,cell_type_adjusted,sample,0,dataset
2132,Fibroblast peribronchial,Laughney_Massague_2020_GSM3516663,1,Laughney_Massague_2020
2133,Macrophage,Laughney_Massague_2020_GSM3516663,128,Laughney_Massague_2020
2134,Macrophage alveolar,Laughney_Massague_2020_GSM3516663,11,Laughney_Massague_2020
2135,Mast cell,Laughney_Massague_2020_GSM3516663,1,Laughney_Massague_2020
2136,Mesothelial,Laughney_Massague_2020_GSM3516663,0,Laughney_Massague_2020
2137,Monocyte classical,Laughney_Massague_2020_GSM3516663,75,Laughney_Massague_2020
2138,Monocyte non-classical,Laughney_Massague_2020_GSM3516663,2,Laughney_Massague_2020
2139,NK cell,Laughney_Massague_2020_GSM3516663,98,Laughney_Massague_2020
2140,NK cell dividing,Laughney_Massague_2020_GSM3516663,6,Laughney_Massague_2020
2141,Neutrophils,Laughney_Massague_2020_GSM3516663,0,Laughney_Massague_2020
2142,Pericyte,Laughney_Massague_2020_GSM3516663,1,Laughney_Massague_2020
2143,Plasma cell,Laughney_Massague_2020_GSM3516663,2,Laughney_Massague_2020
2144,Plasma cell dividing,Laughney_Massague_2020_GSM3516663,1,Laughney_Massague_2020
2145,Smooth muscle cell,Laughney_Massague_2020_GSM3516663,1,Laughney_Massague_2020
2146,T cell CD4,Laughney_Massague_2020_GSM3516663,1227,Laughney_Massague_2020
2147,T cell CD4 dividing,Laughney_Massague_2020_GSM3516663,27,Laughney_Massague_2020
2148,T cell CD8 activated,Laughney_Massague_2020_GSM3516663,561,Laughney_Massague_2020
2149,T cell CD8 dividing,Laughney_Massague_2020_GSM3516663,3,Laughney_Massague_2020
2150,T cell CD8 effector memory,Laughney_Massague_2020_GSM3516663,502,Laughney_Massague_2020
2151,T cell CD8 naive,Laughney_Massague_2020_GSM3516663,13,Laughney_Massague_2020
2152,T cell CD8 terminally exhausted,Laughney_Massague_2020_GSM3516663,8,Laughney_Massague_2020
2153,T cell NK-like,Laughney_Massague_2020_GSM3516663,18,Laughney_Massague_2020
2154,T cell regulatory,Laughney_Massague_2020_GSM3516663,168,Laughney_Massague_2020
2155,cDC1,Laughney_Massague_2020_GSM3516663,32,Laughney_Massague_2020
2156,cDC2,Laughney_Massague_2020_GSM3516663,192,Laughney_Massague_2020
2157,myeloid dividing,Laughney_Massague_2020_GSM3516663,18,Laughney_Massague_2020
2158,pDC,Laughney_Massague_2020_GSM3516663,8,Laughney_Massague_2020
2159,stromal dividing,Laughney_Massague_2020_GSM3516663,0,Laughney_Massague_2020
2160,0,Laughney_Massague_2020_GSM3516667,0,Laughney_Massague_2020
2161,1,Laughney_Massague_2020_GSM3516667,1,Laughney_Massague_2020
2162,10,Laughney_Massague_2020_GSM3516667,14,Laughney_Massague_2020
2163,11,Laughney_Massague_2020_GSM3516667,0,Laughney_Massague_2020
2164,12,Laughney_Massague_2020_GSM3516667,6,Laughney_Massague_2020
2165,13,Laughney_Massague_2020_GSM3516667,0,Laughney_Massague_2020
2166,14,Laughney_Massague_2020_GSM3516667,0,Laughney_Massague_2020
2167,15,Laughney_Massague_2020_GSM3516667,0,Laughney_Massague_2020
2168,16,Laughney_Massague_2020_GSM3516667,1,Laughney_Massague_2020
2169,2,Laughney_Massague_2020_GSM3516667,0,Laughney_Massague_2020
2170,3,Laughney_Massague_2020_GSM3516667,14,Laughney_Massague_2020
2171,4,Laughney_Massague_2020_GSM3516667,0,Laughney_Massague_2020
2172,5,Laughney_Massague_2020_GSM3516667,3,Laughney_Massague_2020
2173,6,Laughney_Massague_2020_GSM3516667,0,Laughney_Massague_2020
2174,7,Laughney_Massague_2020_GSM3516667,16,Laughney_Massague_2020
2175,8,Laughney_Massague_2020_GSM3516667,0,Laughney_Massague_2020
2176,9,Laughney_Massague_2020_GSM3516667,0,Laughney_Massague_2020
2177,B cell,Laughney_Massague_2020_GSM3516667,688,Laughney_Massague_2020
2178,B cell dividing,Laughney_Massague_2020_GSM3516667,0,Laughney_Massague_2020
2179,DC mature,Laughney_Massague_2020_GSM3516667,4,Laughney_Massague_2020
2180,Endothelial cell arterial,Laughney_Massague_2020_GSM3516667,1,Laughney_Massague_2020
2181,Endothelial cell capillary,Laughney_Massague_2020_GSM3516667,0,Laughney_Massague_2020
2182,Endothelial cell lymphatic,Laughney_Massague_2020_GSM3516667,1,Laughney_Massague_2020
2183,Endothelial cell venous,Laughney_Massague_2020_GSM3516667,2,Laughney_Massague_2020
2184,Fibroblast adventitial,Laughney_Massague_2020_GSM3516667,11,Laughney_Massague_2020
2185,Fibroblast alveolar,Laughney_Massague_2020_GSM3516667,4,Laughney_Massague_2020
2186,Fibroblast peribronchial,Laughney_Massague_2020_GSM3516667,5,Laughney_Massague_2020
2187,Macrophage,Laughney_Massague_2020_GSM3516667,22,Laughney_Massague_2020
2188,Macrophage alveolar,Laughney_Massague_2020_GSM3516667,0,Laughney_Massague_2020
2189,Mast cell,Laughney_Massague_2020_GSM3516667,98,Laughney_Massague_2020
2190,Mesothelial,Laughney_Massague_2020_GSM3516667,0,Laughney_Massague_2020
2191,Monocyte classical,Laughney_Massague_2020_GSM3516667,17,Laughney_Massague_2020
2192,Monocyte non-classical,Laughney_Massague_2020_GSM3516667,1,Laughney_Massague_2020
2193,NK cell,Laughney_Massague_2020_GSM3516667,51,Laughney_Massague_2020
2194,NK cell dividing,Laughney_Massague_2020_GSM3516667,0,Laughney_Massague_2020
2195,Neutrophils,Laughney_Massague_2020_GSM3516667,0,Laughney_Massague_2020
2196,Pericyte,Laughney_Massague_2020_GSM3516667,0,Laughney_Massague_2020
2197,Plasma cell,Laughney_Massague_2020_GSM3516667,11,Laughney_Massague_2020
2198,Plasma cell dividing,Laughney_Massague_2020_GSM3516667,1,Laughney_Massague_2020
2199,Smooth muscle cell,Laughney_Massague_2020_GSM3516667,0,Laughney_Massague_2020
2200,T cell CD4,Laughney_Massague_2020_GSM3516667,486,Laughney_Massague_2020
2201,T cell CD4 dividing,Laughney_Massague_2020_GSM3516667,11,Laughney_Massague_2020
2202,T cell CD8 activated,Laughney_Massague_2020_GSM3516667,446,Laughney_Massague_2020
2203,T cell CD8 dividing,Laughney_Massague_2020_GSM3516667,2,Laughney_Massague_2020
2204,T cell CD8 effector memory,Laughney_Massague_2020_GSM3516667,658,Laughney_Massague_2020
2205,T cell CD8 naive,Laughney_Massague_2020_GSM3516667,23,Laughney_Massague_2020
2206,T cell CD8 terminally exhausted,Laughney_Massague_2020_GSM3516667,8,Laughney_Massague_2020
2207,T cell NK-like,Laughney_Massague_2020_GSM3516667,5,Laughney_Massague_2020
2208,T cell regulatory,Laughney_Massague_2020_GSM3516667,224,Laughney_Massague_2020
2209,cDC1,Laughney_Massague_2020_GSM3516667,1,Laughney_Massague_2020
2210,cDC2,Laughney_Massague_2020_GSM3516667,56,Laughney_Massague_2020
2211,myeloid dividing,Laughney_Massague_2020_GSM3516667,6,Laughney_Massague_2020
2212,pDC,Laughney_Massague_2020_GSM3516667,8,Laughney_Massague_2020
2213,stromal dividing,Laughney_Massague_2020_GSM3516667,0,Laughney_Massague_2020
2214,0,Laughney_Massague_2020_GSM3516669,234,Laughney_Massague_2020
2215,1,Laughney_Massague_2020_GSM3516669,2,Laughney_Massague_2020
2216,10,Laughney_Massague_2020_GSM3516669,3,Laughney_Massague_2020
2217,11,Laughney_Massague_2020_GSM3516669,0,Laughney_Massague_2020
2218,12,Laughney_Massague_2020_GSM3516669,4,Laughney_Massague_2020
2219,13,Laughney_Massague_2020_GSM3516669,0,Laughney_Massague_2020
2220,14,Laughney_Massague_2020_GSM3516669,0,Laughney_Massague_2020
2221,15,Laughney_Massague_2020_GSM3516669,1,Laughney_Massague_2020
2222,16,Laughney_Massague_2020_GSM3516669,0,Laughney_Massague_2020
2223,2,Laughney_Massague_2020_GSM3516669,0,Laughney_Massague_2020
2224,3,Laughney_Massague_2020_GSM3516669,0,Laughney_Massague_2020
2225,4,Laughney_Massague_2020_GSM3516669,0,Laughney_Massague_2020
2226,5,Laughney_Massague_2020_GSM3516669,0,Laughney_Massague_2020
2227,6,Laughney_Massague_2020_GSM3516669,0,Laughney_Massague_2020
2228,7,Laughney_Massague_2020_GSM3516669,0,Laughney_Massague_2020
2229,8,Laughney_Massague_2020_GSM3516669,0,Laughney_Massague_2020
2230,9,Laughney_Massague_2020_GSM3516669,3,Laughney_Massague_2020
2231,B cell,Laughney_Massague_2020_GSM3516669,18,Laughney_Massague_2020
2232,B cell dividing,Laughney_Massague_2020_GSM3516669,0,Laughney_Massague_2020
2233,DC mature,Laughney_Massague_2020_GSM3516669,1,Laughney_Massague_2020
2234,Endothelial cell arterial,Laughney_Massague_2020_GSM3516669,1,Laughney_Massague_2020
2235,Endothelial cell capillary,Laughney_Massague_2020_GSM3516669,0,Laughney_Massague_2020
2236,Endothelial cell lymphatic,Laughney_Massague_2020_GSM3516669,0,Laughney_Massague_2020
2237,Endothelial cell venous,Laughney_Massague_2020_GSM3516669,15,Laughney_Massague_2020
2238,Fibroblast adventitial,Laughney_Massague_2020_GSM3516669,6,Laughney_Massague_2020
2239,Fibroblast alveolar,Laughney_Massague_2020_GSM3516669,5,Laughney_Massague_2020
2240,Fibroblast peribronchial,Laughney_Massague_2020_GSM3516669,5,Laughney_Massague_2020
2241,Macrophage,Laughney_Massague_2020_GSM3516669,79,Laughney_Massague_2020
2242,Macrophage alveolar,Laughney_Massague_2020_GSM3516669,2,Laughney_Massague_2020
2243,Mast cell,Laughney_Massague_2020_GSM3516669,13,Laughney_Massague_2020
2244,Mesothelial,Laughney_Massague_2020_GSM3516669,0,Laughney_Massague_2020
2245,Monocyte classical,Laughney_Massague_2020_GSM3516669,49,Laughney_Massague_2020
2246,Monocyte non-classical,Laughney_Massague_2020_GSM3516669,11,Laughney_Massague_2020
2247,NK cell,Laughney_Massague_2020_GSM3516669,2,Laughney_Massague_2020
2248,NK cell dividing,Laughney_Massague_2020_GSM3516669,2,Laughney_Massague_2020
2249,Neutrophils,Laughney_Massague_2020_GSM3516669,0,Laughney_Massague_2020
2250,Pericyte,Laughney_Massague_2020_GSM3516669,5,Laughney_Massague_2020
2251,Plasma cell,Laughney_Massague_2020_GSM3516669,1,Laughney_Massague_2020
2252,Plasma cell dividing,Laughney_Massague_2020_GSM3516669,2,Laughney_Massague_2020
2253,Smooth muscle cell,Laughney_Massague_2020_GSM3516669,6,Laughney_Massague_2020
2254,T cell CD4,Laughney_Massague_2020_GSM3516669,23,Laughney_Massague_2020
2255,T cell CD4 dividing,Laughney_Massague_2020_GSM3516669,7,Laughney_Massague_2020
2256,T cell CD8 activated,Laughney_Massague_2020_GSM3516669,0,Laughney_Massague_2020
2257,T cell CD8 dividing,Laughney_Massague_2020_GSM3516669,4,Laughney_Massague_2020
2258,T cell CD8 effector memory,Laughney_Massague_2020_GSM3516669,1,Laughney_Massague_2020
2259,T cell CD8 naive,Laughney_Massague_2020_GSM3516669,2,Laughney_Massague_2020
2260,T cell CD8 terminally exhausted,Laughney_Massague_2020_GSM3516669,3,Laughney_Massague_2020
2261,T cell NK-like,Laughney_Massague_2020_GSM3516669,0,Laughney_Massague_2020
2262,T cell regulatory,Laughney_Massague_2020_GSM3516669,5,Laughney_Massague_2020
2263,cDC1,Laughney_Massague_2020_GSM3516669,2,Laughney_Massague_2020
2264,cDC2,Laughney_Massague_2020_GSM3516669,35,Laughney_Massague_2020
2265,myeloid dividing,Laughney_Massague_2020_GSM3516669,2,Laughney_Massague_2020
2266,pDC,Laughney_Massague_2020_GSM3516669,30,Laughney_Massague_2020
2267,stromal dividing,Laughney_Massague_2020_GSM3516669,0,Laughney_Massague_2020
2268,0,Laughney_Massague_2020_GSM3516670,0,Laughney_Massague_2020
2269,1,Laughney_Massague_2020_GSM3516670,1,Laughney_Massague_2020
2270,10,Laughney_Massague_2020_GSM3516670,0,Laughney_Massague_2020
2271,11,Laughney_Massague_2020_GSM3516670,0,Laughney_Massague_2020
2272,12,Laughney_Massague_2020_GSM3516670,4,Laughney_Massague_2020
2273,13,Laughney_Massague_2020_GSM3516670,2,Laughney_Massague_2020
2274,14,Laughney_Massague_2020_GSM3516670,0,Laughney_Massague_2020
2275,15,Laughney_Massague_2020_GSM3516670,3,Laughney_Massague_2020
2276,16,Laughney_Massague_2020_GSM3516670,1,Laughney_Massague_2020
2277,2,Laughney_Massague_2020_GSM3516670,0,Laughney_Massague_2020
2278,3,Laughney_Massague_2020_GSM3516670,3,Laughney_Massague_2020
2279,4,Laughney_Massague_2020_GSM3516670,5,Laughney_Massague_2020
2280,5,Laughney_Massague_2020_GSM3516670,3,Laughney_Massague_2020
2281,6,Laughney_Massague_2020_GSM3516670,0,Laughney_Massague_2020
2282,7,Laughney_Massague_2020_GSM3516670,0,Laughney_Massague_2020
2283,8,Laughney_Massague_2020_GSM3516670,87,Laughney_Massague_2020
2284,9,Laughney_Massague_2020_GSM3516670,0,Laughney_Massague_2020
2285,B cell,Laughney_Massague_2020_GSM3516670,20,Laughney_Massague_2020
2286,B cell dividing,Laughney_Massague_2020_GSM3516670,0,Laughney_Massague_2020
2287,DC mature,Laughney_Massague_2020_GSM3516670,0,Laughney_Massague_2020
2288,Endothelial cell arterial,Laughney_Massague_2020_GSM3516670,1,Laughney_Massague_2020
2289,Endothelial cell capillary,Laughney_Massague_2020_GSM3516670,0,Laughney_Massague_2020
2290,Endothelial cell lymphatic,Laughney_Massague_2020_GSM3516670,0,Laughney_Massague_2020
2291,Endothelial cell venous,Laughney_Massague_2020_GSM3516670,0,Laughney_Massague_2020
2292,Fibroblast adventitial,Laughney_Massague_2020_GSM3516670,1,Laughney_Massague_2020
2293,Fibroblast alveolar,Laughney_Massague_2020_GSM3516670,0,Laughney_Massague_2020
2294,Fibroblast peribronchial,Laughney_Massague_2020_GSM3516670,2,Laughney_Massague_2020
2295,Macrophage,Laughney_Massague_2020_GSM3516670,47,Laughney_Massague_2020
2296,Macrophage alveolar,Laughney_Massague_2020_GSM3516670,0,Laughney_Massague_2020
2297,Mast cell,Laughney_Massague_2020_GSM3516670,0,Laughney_Massague_2020
2298,Mesothelial,Laughney_Massague_2020_GSM3516670,0,Laughney_Massague_2020
2299,Monocyte classical,Laughney_Massague_2020_GSM3516670,5,Laughney_Massague_2020
2300,Monocyte non-classical,Laughney_Massague_2020_GSM3516670,1,Laughney_Massague_2020
2301,NK cell,Laughney_Massague_2020_GSM3516670,22,Laughney_Massague_2020
2302,NK cell dividing,Laughney_Massague_2020_GSM3516670,2,Laughney_Massague_2020
2303,Neutrophils,Laughney_Massague_2020_GSM3516670,0,Laughney_Massague_2020
2304,Pericyte,Laughney_Massague_2020_GSM3516670,3,Laughney_Massague_2020
2305,Plasma cell,Laughney_Massague_2020_GSM3516670,1,Laughney_Massague_2020
2306,Plasma cell dividing,Laughney_Massague_2020_GSM3516670,0,Laughney_Massague_2020
2307,Smooth muscle cell,Laughney_Massague_2020_GSM3516670,3,Laughney_Massague_2020
2308,T cell CD4,Laughney_Massague_2020_GSM3516670,29,Laughney_Massague_2020
2309,T cell CD4 dividing,Laughney_Massague_2020_GSM3516670,5,Laughney_Massague_2020
2310,T cell CD8 activated,Laughney_Massague_2020_GSM3516670,13,Laughney_Massague_2020
2311,T cell CD8 dividing,Laughney_Massague_2020_GSM3516670,3,Laughney_Massague_2020
2312,T cell CD8 effector memory,Laughney_Massague_2020_GSM3516670,37,Laughney_Massague_2020
2313,T cell CD8 naive,Laughney_Massague_2020_GSM3516670,5,Laughney_Massague_2020
2314,T cell CD8 terminally exhausted,Laughney_Massague_2020_GSM3516670,18,Laughney_Massague_2020
2315,T cell NK-like,Laughney_Massague_2020_GSM3516670,2,Laughney_Massague_2020
2316,T cell regulatory,Laughney_Massague_2020_GSM3516670,66,Laughney_Massague_2020
2317,cDC1,Laughney_Massague_2020_GSM3516670,0,Laughney_Massague_2020
2318,cDC2,Laughney_Massague_2020_GSM3516670,22,Laughney_Massague_2020
2319,myeloid dividing,Laughney_Massague_2020_GSM3516670,13,Laughney_Massague_2020
2320,pDC,Laughney_Massague_2020_GSM3516670,0,Laughney_Massague_2020
2321,stromal dividing,Laughney_Massague_2020_GSM3516670,0,Laughney_Massague_2020
2322,0,Laughney_Massague_2020_GSM3516672,0,Laughney_Massague_2020
2323,1,Laughney_Massague_2020_GSM3516672,3,Laughney_Massague_2020
2324,10,Laughney_Massague_2020_GSM3516672,4,Laughney_Massague_2020
2325,11,Laughney_Massague_2020_GSM3516672,0,Laughney_Massague_2020
2326,12,Laughney_Massague_2020_GSM3516672,14,Laughney_Massague_2020
2327,13,Laughney_Massague_2020_GSM3516672,0,Laughney_Massague_2020
2328,14,Laughney_Massague_2020_GSM3516672,1,Laughney_Massague_2020
2329,15,Laughney_Massague_2020_GSM3516672,0,Laughney_Massague_2020
2330,16,Laughney_Massague_2020_GSM3516672,0,Laughney_Massague_2020
2331,2,Laughney_Massague_2020_GSM3516672,0,Laughney_Massague_2020
2332,3,Laughney_Massague_2020_GSM3516672,11,Laughney_Massague_2020
2333,4,Laughney_Massague_2020_GSM3516672,0,Laughney_Massague_2020
2334,5,Laughney_Massague_2020_GSM3516672,2,Laughney_Massague_2020
2335,6,Laughney_Massague_2020_GSM3516672,17,Laughney_Massague_2020
2336,7,Laughney_Massague_2020_GSM3516672,2,Laughney_Massague_2020
2337,8,Laughney_Massague_2020_GSM3516672,0,Laughney_Massague_2020
2338,9,Laughney_Massague_2020_GSM3516672,0,Laughney_Massague_2020
2339,B cell,Laughney_Massague_2020_GSM3516672,600,Laughney_Massague_2020
2340,B cell dividing,Laughney_Massague_2020_GSM3516672,6,Laughney_Massague_2020
2341,DC mature,Laughney_Massague_2020_GSM3516672,7,Laughney_Massague_2020
2342,Endothelial cell arterial,Laughney_Massague_2020_GSM3516672,0,Laughney_Massague_2020
2343,Endothelial cell capillary,Laughney_Massague_2020_GSM3516672,1,Laughney_Massague_2020
2344,Endothelial cell lymphatic,Laughney_Massague_2020_GSM3516672,9,Laughney_Massague_2020
2345,Endothelial cell venous,Laughney_Massague_2020_GSM3516672,40,Laughney_Massague_2020
2346,Fibroblast adventitial,Laughney_Massague_2020_GSM3516672,13,Laughney_Massague_2020
2347,Fibroblast alveolar,Laughney_Massague_2020_GSM3516672,0,Laughney_Massague_2020
2348,Fibroblast peribronchial,Laughney_Massague_2020_GSM3516672,48,Laughney_Massague_2020
2349,Macrophage,Laughney_Massague_2020_GSM3516672,204,Laughney_Massague_2020
2350,Macrophage alveolar,Laughney_Massague_2020_GSM3516672,0,Laughney_Massague_2020
2351,Mast cell,Laughney_Massague_2020_GSM3516672,25,Laughney_Massague_2020
2352,Mesothelial,Laughney_Massague_2020_GSM3516672,3,Laughney_Massague_2020
2353,Monocyte classical,Laughney_Massague_2020_GSM3516672,50,Laughney_Massague_2020
2354,Monocyte non-classical,Laughney_Massague_2020_GSM3516672,1,Laughney_Massague_2020
2355,NK cell,Laughney_Massague_2020_GSM3516672,49,Laughney_Massague_2020
2356,NK cell dividing,Laughney_Massague_2020_GSM3516672,0,Laughney_Massague_2020
2357,Neutrophils,Laughney_Massague_2020_GSM3516672,0,Laughney_Massague_2020
2358,Pericyte,Laughney_Massague_2020_GSM3516672,18,Laughney_Massague_2020
2359,Plasma cell,Laughney_Massague_2020_GSM3516672,2,Laughney_Massague_2020
2360,Plasma cell dividing,Laughney_Massague_2020_GSM3516672,0,Laughney_Massague_2020
2361,Smooth muscle cell,Laughney_Massague_2020_GSM3516672,11,Laughney_Massague_2020
2362,T cell CD4,Laughney_Massague_2020_GSM3516672,366,Laughney_Massague_2020
2363,T cell CD4 dividing,Laughney_Massague_2020_GSM3516672,17,Laughney_Massague_2020
2364,T cell CD8 activated,Laughney_Massague_2020_GSM3516672,173,Laughney_Massague_2020
2365,T cell CD8 dividing,Laughney_Massague_2020_GSM3516672,54,Laughney_Massague_2020
2366,T cell CD8 effector memory,Laughney_Massague_2020_GSM3516672,308,Laughney_Massague_2020
2367,T cell CD8 naive,Laughney_Massague_2020_GSM3516672,18,Laughney_Massague_2020
2368,T cell CD8 terminally exhausted,Laughney_Massague_2020_GSM3516672,453,Laughney_Massague_2020
2369,T cell NK-like,Laughney_Massague_2020_GSM3516672,1,Laughney_Massague_2020
2370,T cell regulatory,Laughney_Massague_2020_GSM3516672,220,Laughney_Massague_2020
2371,cDC1,Laughney_Massague_2020_GSM3516672,8,Laughney_Massague_2020
2372,cDC2,Laughney_Massague_2020_GSM3516672,55,Laughney_Massague_2020
2373,myeloid dividing,Laughney_Massague_2020_GSM3516672,15,Laughney_Massague_2020
2374,pDC,Laughney_Massague_2020_GSM3516672,18,Laughney_Massague_2020
2375,stromal dividing,Laughney_Massague_2020_GSM3516672,0,Laughney_Massague_2020
2376,0,Laughney_Massague_2020_GSM3516674,0,Laughney_Massague_2020
2377,1,Laughney_Massague_2020_GSM3516674,7,Laughney_Massague_2020
2378,10,Laughney_Massague_2020_GSM3516674,1,Laughney_Massague_2020
2379,11,Laughney_Massague_2020_GSM3516674,0,Laughney_Massague_2020
2380,12,Laughney_Massague_2020_GSM3516674,0,Laughney_Massague_2020
2381,13,Laughney_Massague_2020_GSM3516674,0,Laughney_Massague_2020
2382,14,Laughney_Massague_2020_GSM3516674,1,Laughney_Massague_2020
2383,15,Laughney_Massague_2020_GSM3516674,0,Laughney_Massague_2020
2384,16,Laughney_Massague_2020_GSM3516674,4,Laughney_Massague_2020
2385,2,Laughney_Massague_2020_GSM3516674,12,Laughney_Massague_2020
2386,3,Laughney_Massague_2020_GSM3516674,23,Laughney_Massague_2020
2387,4,Laughney_Massague_2020_GSM3516674,82,Laughney_Massague_2020
2388,5,Laughney_Massague_2020_GSM3516674,0,Laughney_Massague_2020
2389,6,Laughney_Massague_2020_GSM3516674,1,Laughney_Massague_2020
2390,7,Laughney_Massague_2020_GSM3516674,1,Laughney_Massague_2020
2391,8,Laughney_Massague_2020_GSM3516674,2,Laughney_Massague_2020
2392,9,Laughney_Massague_2020_GSM3516674,0,Laughney_Massague_2020
2393,B cell,Laughney_Massague_2020_GSM3516674,11,Laughney_Massague_2020
2394,B cell dividing,Laughney_Massague_2020_GSM3516674,0,Laughney_Massague_2020
2395,DC mature,Laughney_Massague_2020_GSM3516674,0,Laughney_Massague_2020
2396,Endothelial cell arterial,Laughney_Massague_2020_GSM3516674,0,Laughney_Massague_2020
2397,Endothelial cell capillary,Laughney_Massague_2020_GSM3516674,0,Laughney_Massague_2020
2398,Endothelial cell lymphatic,Laughney_Massague_2020_GSM3516674,0,Laughney_Massague_2020
2399,Endothelial cell venous,Laughney_Massague_2020_GSM3516674,0,Laughney_Massague_2020
2400,Fibroblast adventitial,Laughney_Massague_2020_GSM3516674,0,Laughney_Massague_2020
2401,Fibroblast alveolar,Laughney_Massague_2020_GSM3516674,0,Laughney_Massague_2020
2402,Fibroblast peribronchial,Laughney_Massague_2020_GSM3516674,0,Laughney_Massague_2020
2403,Macrophage,Laughney_Massague_2020_GSM3516674,37,Laughney_Massague_2020
2404,Macrophage alveolar,Laughney_Massague_2020_GSM3516674,5,Laughney_Massague_2020
2405,Mast cell,Laughney_Massague_2020_GSM3516674,2,Laughney_Massague_2020
2406,Mesothelial,Laughney_Massague_2020_GSM3516674,0,Laughney_Massague_2020
2407,Monocyte classical,Laughney_Massague_2020_GSM3516674,2,Laughney_Massague_2020
2408,Monocyte non-classical,Laughney_Massague_2020_GSM3516674,0,Laughney_Massague_2020
2409,NK cell,Laughney_Massague_2020_GSM3516674,0,Laughney_Massague_2020
2410,NK cell dividing,Laughney_Massague_2020_GSM3516674,0,Laughney_Massague_2020
2411,Neutrophils,Laughney_Massague_2020_GSM3516674,0,Laughney_Massague_2020
2412,Pericyte,Laughney_Massague_2020_GSM3516674,0,Laughney_Massague_2020
2413,Plasma cell,Laughney_Massague_2020_GSM3516674,2,Laughney_Massague_2020
2414,Plasma cell dividing,Laughney_Massague_2020_GSM3516674,0,Laughney_Massague_2020
2415,Smooth muscle cell,Laughney_Massague_2020_GSM3516674,0,Laughney_Massague_2020
2416,T cell CD4,Laughney_Massague_2020_GSM3516674,20,Laughney_Massague_2020
2417,T cell CD4 dividing,Laughney_Massague_2020_GSM3516674,0,Laughney_Massague_2020
