,cell_type_adjusted,sample,0,dataset
2462,Tumor LUAD_AT1/2,Kim_Lee_2020_LUNG_T18,0,Kim_Lee_2020
2463,Tumor LUAD_AT1/2,Kim_Lee_2020_LUNG_T19,0,Kim_Lee_2020
2464,Tumor LUAD_AT1/2,Kim_Lee_2020_LUNG_T20,0,Kim_Lee_2020
2465,Tumor LUAD_AT1/2,Kim_Lee_2020_LUNG_T25,0,Kim_Lee_2020
2466,Tumor LUAD_AT1/2,Kim_Lee_2020_LUNG_T30,0,Kim_Lee_2020
2467,Tumor LUAD_AT1/2,Kim_Lee_2020_LUNG_T34,0,Kim_Lee_2020
2468,Tumor LUAD_AT1/2,Lambrechts_Thienpont_2018_6149v1_BT1A,0,Lambrechts_Thienpont_2018_6149v1
2469,Tumor LUAD_AT1/2,Lambrechts_Thienpont_2018_6149v1_BT1B,0,Lambrechts_Thienpont_2018_6149v1
2470,Tumor LUAD_AT1/2,Lambrechts_Thienpont_2018_6149v1_BT1C,0,Lambrechts_Thienpont_2018_6149v1
2471,Tumor LUAD_AT1/2,Lambrechts_Thienpont_2018_6149v1_BT2A,0,Lambrechts_Thienpont_2018_6149v1
2472,Tumor LUAD_AT1/2,Lambrechts_Thienpont_2018_6149v1_BT2B,0,Lambrechts_Thienpont_2018_6149v1
2473,Tumor LUAD_AT1/2,Lambrechts_Thienpont_2018_6149v1_BT1249,0,Lambrechts_Thienpont_2018_6149v1
2474,Tumor LUAD_AT1/2,Lambrechts_Thienpont_2018_6149v2_BT1295,0,Lambrechts_Thienpont_2018_6149v2
2475,Tumor LUAD_AT1/2,Lambrechts_Thienpont_2018_6149v2_BT1296,0,Lambrechts_Thienpont_2018_6149v2
2476,Tumor LUAD_AT1/2,Lambrechts_Thienpont_2018_6149v2_BT1297,0,Lambrechts_Thienpont_2018_6149v2
2477,Tumor LUAD_AT1/2,Lambrechts_Thienpont_2018_6149v2_BT1298,0,Lambrechts_Thienpont_2018_6149v2
2478,Tumor LUAD_AT1/2,Lambrechts_Thienpont_2018_6149v2_BT1299,1,Lambrechts_Thienpont_2018_6149v2
2479,Tumor LUAD_AT1/2,Lambrechts_Thienpont_2018_6149v2_BT1300,0,Lambrechts_Thienpont_2018_6149v2
2480,Tumor LUAD_AT1/2,Lambrechts_Thienpont_2018_6653_BT1375,0,Lambrechts_Thienpont_2018_6653
2481,Tumor LUAD_AT1/2,Lambrechts_Thienpont_2018_6653_BT1376,0,Lambrechts_Thienpont_2018_6653
2482,Tumor LUAD_AT1/2,Lambrechts_Thienpont_2018_6653_BT1377,0,Lambrechts_Thienpont_2018_6653
2483,Tumor LUAD_AT1/2,Lambrechts_Thienpont_2018_6653_scrBT1425_hg19,0,Lambrechts_Thienpont_2018_6653
2484,Tumor LUAD_AT1/2,Lambrechts_Thienpont_2018_6653_scrBT1426_hg19,0,Lambrechts_Thienpont_2018_6653
2485,Tumor LUAD_AT1/2,Lambrechts_Thienpont_2018_6653_scrBT1427_hg19,0,Lambrechts_Thienpont_2018_6653
2486,Tumor LUAD_AT1/2,Laughney_Massague_2020_GSM3516662,0,Laughney_Massague_2020
2487,Tumor LUAD_AT1/2,Laughney_Massague_2020_GSM3516663,0,Laughney_Massague_2020
2488,Tumor LUAD_AT1/2,Laughney_Massague_2020_GSM3516667,0,Laughney_Massague_2020
2489,Tumor LUAD_AT1/2,Laughney_Massague_2020_GSM3516669,0,Laughney_Massague_2020
2490,Tumor LUAD_AT1/2,Laughney_Massague_2020_GSM3516670,0,Laughney_Massague_2020
2491,Tumor LUAD_AT1/2,Laughney_Massague_2020_GSM3516672,0,Laughney_Massague_2020
2492,Tumor LUAD_AT1/2,Laughney_Massague_2020_GSM3516674,0,Laughney_Massague_2020
2493,Tumor LUAD_AT1/2,Maynard_Bivona_2020_LT_S66,0,Maynard_Bivona_2020
2494,Tumor LUAD_AT1/2,UKIM-V-2_P4_tumor_primary,0,UKIM-V-2
2495,Tumor LUAD_AT1/2,UKIM-V-2_P5_tumor_primary,0,UKIM-V-2
2496,Tumor LUAD_AT1/2,UKIM-V-2_P6_tumor_primary,0,UKIM-V-2
2497,Tumor LUAD_AT1/2,UKIM-V-2_P8_tumor_primary,0,UKIM-V-2
2498,Tumor LUAD_AT1/2,UKIM-V-2_P9_tumor_primary,0,UKIM-V-2
2499,Tumor LUAD_AT1/2,UKIM-V-2_P10_tumor_primary,0,UKIM-V-2
2500,Tumor LUAD_AT1/2,UKIM-V-2_P13_tumor_primary,0,UKIM-V-2
2501,Tumor LUAD_AT1/2,UKIM-V-2_P14_tumor_primary,0,UKIM-V-2
2502,Tumor LUAD_AT1/2,UKIM-V-2_P16_tumor_primary,0,UKIM-V-2
2503,Tumor LUAD_AT1/2,UKIM-V-2_P17_tumor_primary,0,UKIM-V-2
2504,Tumor LUAD_AT1/2,UKIM-V_P1_tumor_primary,0,UKIM-V
2505,Tumor LUAD_AT1/2,UKIM-V_P2_tumor_primary,0,UKIM-V
2506,Tumor LUAD_AT1/2,UKIM-V_P3_tumor_primary,0,UKIM-V
2507,Tumor LUAD_AT1/2,Zilionis_Klein_2019_p1t1,0,Zilionis_Klein_2019
2508,Tumor LUAD_AT1/2,Zilionis_Klein_2019_p1t2,0,Zilionis_Klein_2019
2509,Tumor LUAD_AT1/2,Zilionis_Klein_2019_p1t3,0,Zilionis_Klein_2019
2510,Tumor LUAD_AT1/2,Zilionis_Klein_2019_p1t4,0,Zilionis_Klein_2019
2511,Tumor LUAD_AT1/2,Zilionis_Klein_2019_p4t1,0,Zilionis_Klein_2019
2512,Tumor LUAD_AT1/2,Zilionis_Klein_2019_p4t2,0,Zilionis_Klein_2019
2513,Tumor LUAD_AT1/2,Zilionis_Klein_2019_p4t3,0,Zilionis_Klein_2019
2514,Tumor LUAD_AT1/2,Zilionis_Klein_2019_p6t1,0,Zilionis_Klein_2019
2515,Tumor LUAD_AT1/2,Zilionis_Klein_2019_p6t2,0,Zilionis_Klein_2019
2516,Tumor LUAD_Club_AT2,Chen_Zhang_2020_NSCLC-1,1,Chen_Zhang_2020
2517,Tumor LUAD_Club_AT2,Chen_Zhang_2020_NSCLC-2,0,Chen_Zhang_2020
2518,Tumor LUAD_Club_AT2,Chen_Zhang_2020_NSCLC-3,0,Chen_Zhang_2020
2519,Tumor LUAD_Club_AT2,Chen_Zhang_2020_NSCLC-6,2,Chen_Zhang_2020
2520,Tumor LUAD_Club_AT2,Chen_Zhang_2020_NSCLC-7,0,Chen_Zhang_2020
2521,Tumor LUAD_Club_AT2,Chen_Zhang_2020_NSCLC-11,0,Chen_Zhang_2020
2522,Tumor LUAD_Club_AT2,He_Fan_2021_LUAD1,0,He_Fan_2021
2523,Tumor LUAD_Club_AT2,He_Fan_2021_LUAD2,2,He_Fan_2021
2524,Tumor LUAD_Club_AT2,He_Fan_2021_LUAD3,2,He_Fan_2021
2525,Tumor LUAD_Club_AT2,He_Fan_2021_LUAD4,4,He_Fan_2021
2526,Tumor LUAD_Club_AT2,He_Fan_2021_LUAD5,0,He_Fan_2021
2527,Tumor LUAD_Club_AT2,Kim_Lee_2020_LUNG_T06,0,Kim_Lee_2020
2528,Tumor LUAD_Club_AT2,Kim_Lee_2020_LUNG_T08,0,Kim_Lee_2020
2529,Tumor LUAD_Club_AT2,Kim_Lee_2020_LUNG_T09,0,Kim_Lee_2020
2530,Tumor LUAD_Club_AT2,Kim_Lee_2020_LUNG_T18,0,Kim_Lee_2020
2531,Tumor LUAD_Club_AT2,Kim_Lee_2020_LUNG_T19,0,Kim_Lee_2020
2532,Tumor LUAD_Club_AT2,Kim_Lee_2020_LUNG_T20,5,Kim_Lee_2020
2533,Tumor LUAD_Club_AT2,Kim_Lee_2020_LUNG_T25,0,Kim_Lee_2020
2534,Tumor LUAD_Club_AT2,Kim_Lee_2020_LUNG_T30,0,Kim_Lee_2020
2535,Tumor LUAD_Club_AT2,Kim_Lee_2020_LUNG_T34,40,Kim_Lee_2020
2536,Tumor LUAD_Club_AT2,Lambrechts_Thienpont_2018_6149v1_BT1A,0,Lambrechts_Thienpont_2018_6149v1
2537,Tumor LUAD_Club_AT2,Lambrechts_Thienpont_2018_6149v1_BT1B,0,Lambrechts_Thienpont_2018_6149v1
2538,Tumor LUAD_Club_AT2,Lambrechts_Thienpont_2018_6149v1_BT1C,0,Lambrechts_Thienpont_2018_6149v1
2539,Tumor LUAD_Club_AT2,Lambrechts_Thienpont_2018_6149v1_BT2A,0,Lambrechts_Thienpont_2018_6149v1
2540,Tumor LUAD_Club_AT2,Lambrechts_Thienpont_2018_6149v1_BT2B,0,Lambrechts_Thienpont_2018_6149v1
2541,Tumor LUAD_Club_AT2,Lambrechts_Thienpont_2018_6149v1_BT1249,0,Lambrechts_Thienpont_2018_6149v1
2542,Tumor LUAD_Club_AT2,Lambrechts_Thienpont_2018_6149v2_BT1295,0,Lambrechts_Thienpont_2018_6149v2
2543,Tumor LUAD_Club_AT2,Lambrechts_Thienpont_2018_6149v2_BT1296,0,Lambrechts_Thienpont_2018_6149v2
2544,Tumor LUAD_Club_AT2,Lambrechts_Thienpont_2018_6149v2_BT1297,0,Lambrechts_Thienpont_2018_6149v2
2545,Tumor LUAD_Club_AT2,Lambrechts_Thienpont_2018_6149v2_BT1298,0,Lambrechts_Thienpont_2018_6149v2
2546,Tumor LUAD_Club_AT2,Lambrechts_Thienpont_2018_6149v2_BT1299,0,Lambrechts_Thienpont_2018_6149v2
2547,Tumor LUAD_Club_AT2,Lambrechts_Thienpont_2018_6149v2_BT1300,0,Lambrechts_Thienpont_2018_6149v2
2548,Tumor LUAD_Club_AT2,Lambrechts_Thienpont_2018_6653_BT1375,0,Lambrechts_Thienpont_2018_6653
2549,Tumor LUAD_Club_AT2,Lambrechts_Thienpont_2018_6653_BT1376,0,Lambrechts_Thienpont_2018_6653
2550,Tumor LUAD_Club_AT2,Lambrechts_Thienpont_2018_6653_BT1377,0,Lambrechts_Thienpont_2018_6653
2551,Tumor LUAD_Club_AT2,Lambrechts_Thienpont_2018_6653_scrBT1425_hg19,2,Lambrechts_Thienpont_2018_6653
2552,Tumor LUAD_Club_AT2,Lambrechts_Thienpont_2018_6653_scrBT1426_hg19,0,Lambrechts_Thienpont_2018_6653
2553,Tumor LUAD_Club_AT2,Lambrechts_Thienpont_2018_6653_scrBT1427_hg19,0,Lambrechts_Thienpont_2018_6653
2554,Tumor LUAD_Club_AT2,Laughney_Massague_2020_GSM3516662,0,Laughney_Massague_2020
2555,Tumor LUAD_Club_AT2,Laughney_Massague_2020_GSM3516663,0,Laughney_Massague_2020
2556,Tumor LUAD_Club_AT2,Laughney_Massague_2020_GSM3516667,0,Laughney_Massague_2020
2557,Tumor LUAD_Club_AT2,Laughney_Massague_2020_GSM3516669,0,Laughney_Massague_2020
2558,Tumor LUAD_Club_AT2,Laughney_Massague_2020_GSM3516670,0,Laughney_Massague_2020
2559,Tumor LUAD_Club_AT2,Laughney_Massague_2020_GSM3516672,1,Laughney_Massague_2020
2560,Tumor LUAD_Club_AT2,Laughney_Massague_2020_GSM3516674,0,Laughney_Massague_2020
2561,Tumor LUAD_Club_AT2,Maynard_Bivona_2020_LT_S66,0,Maynard_Bivona_2020
2562,Tumor LUAD_Club_AT2,UKIM-V-2_P4_tumor_primary,125,UKIM-V-2
2563,Tumor LUAD_Club_AT2,UKIM-V-2_P5_tumor_primary,0,UKIM-V-2
2564,Tumor LUAD_Club_AT2,UKIM-V-2_P6_tumor_primary,0,UKIM-V-2
2565,Tumor LUAD_Club_AT2,UKIM-V-2_P8_tumor_primary,0,UKIM-V-2
2566,Tumor LUAD_Club_AT2,UKIM-V-2_P9_tumor_primary,0,UKIM-V-2
2567,Tumor LUAD_Club_AT2,UKIM-V-2_P10_tumor_primary,4,UKIM-V-2
2568,Tumor LUAD_Club_AT2,UKIM-V-2_P13_tumor_primary,7,UKIM-V-2
2569,Tumor LUAD_Club_AT2,UKIM-V-2_P14_tumor_primary,3,UKIM-V-2
2570,Tumor LUAD_Club_AT2,UKIM-V-2_P16_tumor_primary,0,UKIM-V-2
2571,Tumor LUAD_Club_AT2,UKIM-V-2_P17_tumor_primary,0,UKIM-V-2
2572,Tumor LUAD_Club_AT2,UKIM-V_P1_tumor_primary,0,UKIM-V
2573,Tumor LUAD_Club_AT2,UKIM-V_P2_tumor_primary,1,UKIM-V
2574,Tumor LUAD_Club_AT2,UKIM-V_P3_tumor_primary,0,UKIM-V
2575,Tumor LUAD_Club_AT2,Zilionis_Klein_2019_p1t1,0,Zilionis_Klein_2019
2576,Tumor LUAD_Club_AT2,Zilionis_Klein_2019_p1t2,0,Zilionis_Klein_2019
2577,Tumor LUAD_Club_AT2,Zilionis_Klein_2019_p1t3,0,Zilionis_Klein_2019
2578,Tumor LUAD_Club_AT2,Zilionis_Klein_2019_p1t4,0,Zilionis_Klein_2019
2579,Tumor LUAD_Club_AT2,Zilionis_Klein_2019_p4t1,39,Zilionis_Klein_2019
2580,Tumor LUAD_Club_AT2,Zilionis_Klein_2019_p4t2,39,Zilionis_Klein_2019
2581,Tumor LUAD_Club_AT2,Zilionis_Klein_2019_p4t3,42,Zilionis_Klein_2019
2582,Tumor LUAD_Club_AT2,Zilionis_Klein_2019_p6t1,0,Zilionis_Klein_2019
2583,Tumor LUAD_Club_AT2,Zilionis_Klein_2019_p6t2,0,Zilionis_Klein_2019
2584,Tumor LUAD_Club_AT2/1,Chen_Zhang_2020_NSCLC-1,0,Chen_Zhang_2020
2585,Tumor LUAD_Club_AT2/1,Chen_Zhang_2020_NSCLC-2,0,Chen_Zhang_2020
2586,Tumor LUAD_Club_AT2/1,Chen_Zhang_2020_NSCLC-3,0,Chen_Zhang_2020
2587,Tumor LUAD_Club_AT2/1,Chen_Zhang_2020_NSCLC-6,9,Chen_Zhang_2020
2588,Tumor LUAD_Club_AT2/1,Chen_Zhang_2020_NSCLC-7,0,Chen_Zhang_2020
2589,Tumor LUAD_Club_AT2/1,Chen_Zhang_2020_NSCLC-11,1,Chen_Zhang_2020
2590,Tumor LUAD_Club_AT2/1,He_Fan_2021_LUAD1,0,He_Fan_2021
2591,Tumor LUAD_Club_AT2/1,He_Fan_2021_LUAD2,0,He_Fan_2021
2592,Tumor LUAD_Club_AT2/1,He_Fan_2021_LUAD3,25,He_Fan_2021
2593,Tumor LUAD_Club_AT2/1,He_Fan_2021_LUAD4,10,He_Fan_2021
2594,Tumor LUAD_Club_AT2/1,He_Fan_2021_LUAD5,0,He_Fan_2021
2595,Tumor LUAD_Club_AT2/1,Kim_Lee_2020_LUNG_T06,2,Kim_Lee_2020
2596,Tumor LUAD_Club_AT2/1,Kim_Lee_2020_LUNG_T08,0,Kim_Lee_2020
2597,Tumor LUAD_Club_AT2/1,Kim_Lee_2020_LUNG_T09,0,Kim_Lee_2020
2598,Tumor LUAD_Club_AT2/1,Kim_Lee_2020_LUNG_T18,1,Kim_Lee_2020
2599,Tumor LUAD_Club_AT2/1,Kim_Lee_2020_LUNG_T19,9,Kim_Lee_2020
2600,Tumor LUAD_Club_AT2/1,Kim_Lee_2020_LUNG_T20,2,Kim_Lee_2020
2601,Tumor LUAD_Club_AT2/1,Kim_Lee_2020_LUNG_T25,1,Kim_Lee_2020
2602,Tumor LUAD_Club_AT2/1,Kim_Lee_2020_LUNG_T30,163,Kim_Lee_2020
2603,Tumor LUAD_Club_AT2/1,Kim_Lee_2020_LUNG_T34,0,Kim_Lee_2020
2604,Tumor LUAD_Club_AT2/1,Lambrechts_Thienpont_2018_6149v1_BT1A,0,Lambrechts_Thienpont_2018_6149v1
2605,Tumor LUAD_Club_AT2/1,Lambrechts_Thienpont_2018_6149v1_BT1B,0,Lambrechts_Thienpont_2018_6149v1
2606,Tumor LUAD_Club_AT2/1,Lambrechts_Thienpont_2018_6149v1_BT1C,0,Lambrechts_Thienpont_2018_6149v1
2607,Tumor LUAD_Club_AT2/1,Lambrechts_Thienpont_2018_6149v1_BT2A,0,Lambrechts_Thienpont_2018_6149v1
2608,Tumor LUAD_Club_AT2/1,Lambrechts_Thienpont_2018_6149v1_BT2B,0,Lambrechts_Thienpont_2018_6149v1
2609,Tumor LUAD_Club_AT2/1,Lambrechts_Thienpont_2018_6149v1_BT1249,0,Lambrechts_Thienpont_2018_6149v1
2610,Tumor LUAD_Club_AT2/1,Lambrechts_Thienpont_2018_6149v2_BT1295,0,Lambrechts_Thienpont_2018_6149v2
2611,Tumor LUAD_Club_AT2/1,Lambrechts_Thienpont_2018_6149v2_BT1296,0,Lambrechts_Thienpont_2018_6149v2
2612,Tumor LUAD_Club_AT2/1,Lambrechts_Thienpont_2018_6149v2_BT1297,0,Lambrechts_Thienpont_2018_6149v2
2613,Tumor LUAD_Club_AT2/1,Lambrechts_Thienpont_2018_6149v2_BT1298,0,Lambrechts_Thienpont_2018_6149v2
2614,Tumor LUAD_Club_AT2/1,Lambrechts_Thienpont_2018_6149v2_BT1299,1,Lambrechts_Thienpont_2018_6149v2
2615,Tumor LUAD_Club_AT2/1,Lambrechts_Thienpont_2018_6149v2_BT1300,1,Lambrechts_Thienpont_2018_6149v2
2616,Tumor LUAD_Club_AT2/1,Lambrechts_Thienpont_2018_6653_BT1375,0,Lambrechts_Thienpont_2018_6653
2617,Tumor LUAD_Club_AT2/1,Lambrechts_Thienpont_2018_6653_BT1376,0,Lambrechts_Thienpont_2018_6653
2618,Tumor LUAD_Club_AT2/1,Lambrechts_Thienpont_2018_6653_BT1377,0,Lambrechts_Thienpont_2018_6653
2619,Tumor LUAD_Club_AT2/1,Lambrechts_Thienpont_2018_6653_scrBT1425_hg19,1,Lambrechts_Thienpont_2018_6653
2620,Tumor LUAD_Club_AT2/1,Lambrechts_Thienpont_2018_6653_scrBT1426_hg19,0,Lambrechts_Thienpont_2018_6653
2621,Tumor LUAD_Club_AT2/1,Lambrechts_Thienpont_2018_6653_scrBT1427_hg19,2,Lambrechts_Thienpont_2018_6653
2622,Tumor LUAD_Club_AT2/1,Laughney_Massague_2020_GSM3516662,4,Laughney_Massague_2020
2623,Tumor LUAD_Club_AT2/1,Laughney_Massague_2020_GSM3516663,5,Laughney_Massague_2020
2624,Tumor LUAD_Club_AT2/1,Laughney_Massague_2020_GSM3516667,2,Laughney_Massague_2020
2625,Tumor LUAD_Club_AT2/1,Laughney_Massague_2020_GSM3516669,0,Laughney_Massague_2020
2626,Tumor LUAD_Club_AT2/1,Laughney_Massague_2020_GSM3516670,0,Laughney_Massague_2020
2627,Tumor LUAD_Club_AT2/1,Laughney_Massague_2020_GSM3516672,0,Laughney_Massague_2020
2628,Tumor LUAD_Club_AT2/1,Laughney_Massague_2020_GSM3516674,0,Laughney_Massague_2020
2629,Tumor LUAD_Club_AT2/1,Maynard_Bivona_2020_LT_S66,3,Maynard_Bivona_2020
2630,Tumor LUAD_Club_AT2/1,UKIM-V-2_P4_tumor_primary,0,UKIM-V-2
2631,Tumor LUAD_Club_AT2/1,UKIM-V-2_P5_tumor_primary,0,UKIM-V-2
2632,Tumor LUAD_Club_AT2/1,UKIM-V-2_P6_tumor_primary,0,UKIM-V-2
2633,Tumor LUAD_Club_AT2/1,UKIM-V-2_P8_tumor_primary,0,UKIM-V-2
2634,Tumor LUAD_Club_AT2/1,UKIM-V-2_P9_tumor_primary,2,UKIM-V-2
2635,Tumor LUAD_Club_AT2/1,UKIM-V-2_P10_tumor_primary,0,UKIM-V-2
2636,Tumor LUAD_Club_AT2/1,UKIM-V-2_P13_tumor_primary,1,UKIM-V-2
2637,Tumor LUAD_Club_AT2/1,UKIM-V-2_P14_tumor_primary,6,UKIM-V-2
2638,Tumor LUAD_Club_AT2/1,UKIM-V-2_P16_tumor_primary,5,UKIM-V-2
2639,Tumor LUAD_Club_AT2/1,UKIM-V-2_P17_tumor_primary,0,UKIM-V-2
2640,Tumor LUAD_Club_AT2/1,UKIM-V_P1_tumor_primary,2,UKIM-V
2641,Tumor LUAD_Club_AT2/1,UKIM-V_P2_tumor_primary,0,UKIM-V
2642,Tumor LUAD_Club_AT2/1,UKIM-V_P3_tumor_primary,5,UKIM-V
2643,Tumor LUAD_Club_AT2/1,Zilionis_Klein_2019_p1t1,0,Zilionis_Klein_2019
2644,Tumor LUAD_Club_AT2/1,Zilionis_Klein_2019_p1t2,0,Zilionis_Klein_2019
2645,Tumor LUAD_Club_AT2/1,Zilionis_Klein_2019_p1t3,0,Zilionis_Klein_2019
2646,Tumor LUAD_Club_AT2/1,Zilionis_Klein_2019_p1t4,1,Zilionis_Klein_2019
2647,Tumor LUAD_Club_AT2/1,Zilionis_Klein_2019_p4t1,1,Zilionis_Klein_2019
2648,Tumor LUAD_Club_AT2/1,Zilionis_Klein_2019_p4t2,2,Zilionis_Klein_2019
2649,Tumor LUAD_Club_AT2/1,Zilionis_Klein_2019_p4t3,4,Zilionis_Klein_2019
2650,Tumor LUAD_Club_AT2/1,Zilionis_Klein_2019_p6t1,1,Zilionis_Klein_2019
2651,Tumor LUAD_Club_AT2/1,Zilionis_Klein_2019_p6t2,0,Zilionis_Klein_2019
2652,Tumor LUAD_MSLN,Chen_Zhang_2020_NSCLC-1,0,Chen_Zhang_2020
2653,Tumor LUAD_MSLN,Chen_Zhang_2020_NSCLC-2,0,Chen_Zhang_2020
2654,Tumor LUAD_MSLN,Chen_Zhang_2020_NSCLC-3,0,Chen_Zhang_2020
2655,Tumor LUAD_MSLN,Chen_Zhang_2020_NSCLC-6,0,Chen_Zhang_2020
2656,Tumor LUAD_MSLN,Chen_Zhang_2020_NSCLC-7,0,Chen_Zhang_2020
2657,Tumor LUAD_MSLN,Chen_Zhang_2020_NSCLC-11,0,Chen_Zhang_2020
2658,Tumor LUAD_MSLN,He_Fan_2021_LUAD1,0,He_Fan_2021
2659,Tumor LUAD_MSLN,He_Fan_2021_LUAD2,0,He_Fan_2021
2660,Tumor LUAD_MSLN,He_Fan_2021_LUAD3,0,He_Fan_2021
2661,Tumor LUAD_MSLN,He_Fan_2021_LUAD4,0,He_Fan_2021
2662,Tumor LUAD_MSLN,He_Fan_2021_LUAD5,0,He_Fan_2021
2663,Tumor LUAD_MSLN,Kim_Lee_2020_LUNG_T06,0,Kim_Lee_2020
2664,Tumor LUAD_MSLN,Kim_Lee_2020_LUNG_T08,0,Kim_Lee_2020
2665,Tumor LUAD_MSLN,Kim_Lee_2020_LUNG_T09,0,Kim_Lee_2020
2666,Tumor LUAD_MSLN,Kim_Lee_2020_LUNG_T18,0,Kim_Lee_2020
2667,Tumor LUAD_MSLN,Kim_Lee_2020_LUNG_T19,0,Kim_Lee_2020
2668,Tumor LUAD_MSLN,Kim_Lee_2020_LUNG_T20,0,Kim_Lee_2020
2669,Tumor LUAD_MSLN,Kim_Lee_2020_LUNG_T25,0,Kim_Lee_2020
2670,Tumor LUAD_MSLN,Kim_Lee_2020_LUNG_T30,0,Kim_Lee_2020
2671,Tumor LUAD_MSLN,Kim_Lee_2020_LUNG_T34,0,Kim_Lee_2020
2672,Tumor LUAD_MSLN,Lambrechts_Thienpont_2018_6149v1_BT1A,0,Lambrechts_Thienpont_2018_6149v1
2673,Tumor LUAD_MSLN,Lambrechts_Thienpont_2018_6149v1_BT1B,0,Lambrechts_Thienpont_2018_6149v1
2674,Tumor LUAD_MSLN,Lambrechts_Thienpont_2018_6149v1_BT1C,0,Lambrechts_Thienpont_2018_6149v1
2675,Tumor LUAD_MSLN,Lambrechts_Thienpont_2018_6149v1_BT2A,0,Lambrechts_Thienpont_2018_6149v1
2676,Tumor LUAD_MSLN,Lambrechts_Thienpont_2018_6149v1_BT2B,0,Lambrechts_Thienpont_2018_6149v1
2677,Tumor LUAD_MSLN,Lambrechts_Thienpont_2018_6149v1_BT1249,0,Lambrechts_Thienpont_2018_6149v1
2678,Tumor LUAD_MSLN,Lambrechts_Thienpont_2018_6149v2_BT1295,0,Lambrechts_Thienpont_2018_6149v2
2679,Tumor LUAD_MSLN,Lambrechts_Thienpont_2018_6149v2_BT1296,0,Lambrechts_Thienpont_2018_6149v2
2680,Tumor LUAD_MSLN,Lambrechts_Thienpont_2018_6149v2_BT1297,0,Lambrechts_Thienpont_2018_6149v2
2681,Tumor LUAD_MSLN,Lambrechts_Thienpont_2018_6149v2_BT1298,0,Lambrechts_Thienpont_2018_6149v2
2682,Tumor LUAD_MSLN,Lambrechts_Thienpont_2018_6149v2_BT1299,0,Lambrechts_Thienpont_2018_6149v2
2683,Tumor LUAD_MSLN,Lambrechts_Thienpont_2018_6149v2_BT1300,1,Lambrechts_Thienpont_2018_6149v2
2684,Tumor LUAD_MSLN,Lambrechts_Thienpont_2018_6653_BT1375,2,Lambrechts_Thienpont_2018_6653
2685,Tumor LUAD_MSLN,Lambrechts_Thienpont_2018_6653_BT1376,0,Lambrechts_Thienpont_2018_6653
2686,Tumor LUAD_MSLN,Lambrechts_Thienpont_2018_6653_BT1377,1,Lambrechts_Thienpont_2018_6653
2687,Tumor LUAD_MSLN,Lambrechts_Thienpont_2018_6653_scrBT1425_hg19,0,Lambrechts_Thienpont_2018_6653
2688,Tumor LUAD_MSLN,Lambrechts_Thienpont_2018_6653_scrBT1426_hg19,0,Lambrechts_Thienpont_2018_6653
2689,Tumor LUAD_MSLN,Lambrechts_Thienpont_2018_6653_scrBT1427_hg19,0,Lambrechts_Thienpont_2018_6653
2690,Tumor LUAD_MSLN,Laughney_Massague_2020_GSM3516662,0,Laughney_Massague_2020
2691,Tumor LUAD_MSLN,Laughney_Massague_2020_GSM3516663,0,Laughney_Massague_2020
2692,Tumor LUAD_MSLN,Laughney_Massague_2020_GSM3516667,0,Laughney_Massague_2020
2693,Tumor LUAD_MSLN,Laughney_Massague_2020_GSM3516669,0,Laughney_Massague_2020
2694,Tumor LUAD_MSLN,Laughney_Massague_2020_GSM3516670,0,Laughney_Massague_2020
2695,Tumor LUAD_MSLN,Laughney_Massague_2020_GSM3516672,0,Laughney_Massague_2020
2696,Tumor LUAD_MSLN,Laughney_Massague_2020_GSM3516674,0,Laughney_Massague_2020
2697,Tumor LUAD_MSLN,Maynard_Bivona_2020_LT_S66,0,Maynard_Bivona_2020
2698,Tumor LUAD_MSLN,UKIM-V-2_P4_tumor_primary,0,UKIM-V-2
2699,Tumor LUAD_MSLN,UKIM-V-2_P5_tumor_primary,0,UKIM-V-2
2700,Tumor LUAD_MSLN,UKIM-V-2_P6_tumor_primary,0,UKIM-V-2
2701,Tumor LUAD_MSLN,UKIM-V-2_P8_tumor_primary,0,UKIM-V-2
2702,Tumor LUAD_MSLN,UKIM-V-2_P9_tumor_primary,449,UKIM-V-2
2703,Tumor LUAD_MSLN,UKIM-V-2_P10_tumor_primary,0,UKIM-V-2
2704,Tumor LUAD_MSLN,UKIM-V-2_P13_tumor_primary,0,UKIM-V-2
2705,Tumor LUAD_MSLN,UKIM-V-2_P14_tumor_primary,0,UKIM-V-2
2706,Tumor LUAD_MSLN,UKIM-V-2_P16_tumor_primary,0,UKIM-V-2
2707,Tumor LUAD_MSLN,UKIM-V-2_P17_tumor_primary,0,UKIM-V-2
2708,Tumor LUAD_MSLN,UKIM-V_P1_tumor_primary,0,UKIM-V
2709,Tumor LUAD_MSLN,UKIM-V_P2_tumor_primary,0,UKIM-V
2710,Tumor LUAD_MSLN,UKIM-V_P3_tumor_primary,0,UKIM-V
2711,Tumor LUAD_MSLN,Zilionis_Klein_2019_p1t1,0,Zilionis_Klein_2019
2712,Tumor LUAD_MSLN,Zilionis_Klein_2019_p1t2,0,Zilionis_Klein_2019
2713,Tumor LUAD_MSLN,Zilionis_Klein_2019_p1t3,0,Zilionis_Klein_2019
2714,Tumor LUAD_MSLN,Zilionis_Klein_2019_p1t4,0,Zilionis_Klein_2019
2715,Tumor LUAD_MSLN,Zilionis_Klein_2019_p4t1,0,Zilionis_Klein_2019
