,cell_type_adjusted,sample,0,dataset
2455,Smooth muscle cell,Wu_Zhou_2021_GSM4453587,2,Wu_Zhou_2021
2456,T cell CD4,Wu_Zhou_2021_GSM4453587,5,Wu_Zhou_2021
2457,T cell CD4 dividing,Wu_Zhou_2021_GSM4453587,4,Wu_Zhou_2021
2458,T cell CD8 activated,Wu_Zhou_2021_GSM4453587,1,Wu_Zhou_2021
2459,T cell CD8 dividing,Wu_Zhou_2021_GSM4453587,1,Wu_Zhou_2021
2460,T cell CD8 effector memory,Wu_Zhou_2021_GSM4453587,8,Wu_Zhou_2021
2461,T cell CD8 naive,Wu_Zhou_2021_GSM4453587,0,Wu_Zhou_2021
2462,T cell CD8 terminally exhausted,Wu_Zhou_2021_GSM4453587,0,Wu_Zhou_2021
2463,T cell NK-like,Wu_Zhou_2021_GSM4453587,5,Wu_Zhou_2021
2464,T cell regulatory,Wu_Zhou_2021_GSM4453587,5,Wu_Zhou_2021
2465,Tumor AT2_LUAD,Wu_Zhou_2021_GSM4453587,10,Wu_Zhou_2021
2466,Tumor EMT_mitotic,Wu_Zhou_2021_GSM4453587,4,Wu_Zhou_2021
2467,Tumor LUAD,Wu_Zhou_2021_GSM4453587,31,Wu_Zhou_2021
2468,Tumor LUAD_AT2_Club,Wu_Zhou_2021_GSM4453587,0,Wu_Zhou_2021
2469,Tumor LUAD_mitotic,Wu_Zhou_2021_GSM4453587,0,Wu_Zhou_2021
2470,Tumor LUAD_mitotic_LUSC,Wu_Zhou_2021_GSM4453587,0,Wu_Zhou_2021
2471,Tumor LUSC,Wu_Zhou_2021_GSM4453587,0,Wu_Zhou_2021
2472,Tumor LUSC2,Wu_Zhou_2021_GSM4453587,0,Wu_Zhou_2021
2473,Tumor LUSC_LUAD,Wu_Zhou_2021_GSM4453587,9,Wu_Zhou_2021
2474,Tumor LUSC_LUAD_mitotic,Wu_Zhou_2021_GSM4453587,13,Wu_Zhou_2021
2475,Tumor LUSC_mitotic,Wu_Zhou_2021_GSM4453587,0,Wu_Zhou_2021
2476,Tumor LUSC_mitotic2,Wu_Zhou_2021_GSM4453587,0,Wu_Zhou_2021
2477,Tumor LUSC_mitotic_LUAD,Wu_Zhou_2021_GSM4453587,0,Wu_Zhou_2021
2478,Tumor NSCLC_mixed,Wu_Zhou_2021_GSM4453587,0,Wu_Zhou_2021
2479,cDC1,Wu_Zhou_2021_GSM4453587,1,Wu_Zhou_2021
2480,cDC2,Wu_Zhou_2021_GSM4453587,36,Wu_Zhou_2021
2481,myeloid dividing,Wu_Zhou_2021_GSM4453587,9,Wu_Zhou_2021
2482,pDC,Wu_Zhou_2021_GSM4453587,13,Wu_Zhou_2021
2483,stromal dividing,Wu_Zhou_2021_GSM4453587,1,Wu_Zhou_2021
2484,AT2,Wu_Zhou_2021_GSM4453588,0,Wu_Zhou_2021
2485,B cell,Wu_Zhou_2021_GSM4453588,139,Wu_Zhou_2021
2486,B cell dividing,Wu_Zhou_2021_GSM4453588,11,Wu_Zhou_2021
2487,Ciliated,Wu_Zhou_2021_GSM4453588,0,Wu_Zhou_2021
2488,Club/AT2,Wu_Zhou_2021_GSM4453588,0,Wu_Zhou_2021
2489,DC mature,Wu_Zhou_2021_GSM4453588,24,Wu_Zhou_2021
2490,Endothelial cell arterial,Wu_Zhou_2021_GSM4453588,0,Wu_Zhou_2021
2491,Endothelial cell capillary,Wu_Zhou_2021_GSM4453588,0,Wu_Zhou_2021
2492,Endothelial cell lymphatic,Wu_Zhou_2021_GSM4453588,0,Wu_Zhou_2021
2493,Endothelial cell venous,Wu_Zhou_2021_GSM4453588,2,Wu_Zhou_2021
2494,Fibroblast adventitial,Wu_Zhou_2021_GSM4453588,0,Wu_Zhou_2021
2495,Fibroblast alveolar,Wu_Zhou_2021_GSM4453588,1,Wu_Zhou_2021
2496,Fibroblast peribronchial,Wu_Zhou_2021_GSM4453588,11,Wu_Zhou_2021
2497,Macrophage,Wu_Zhou_2021_GSM4453588,172,Wu_Zhou_2021
2498,Macrophage alveolar,Wu_Zhou_2021_GSM4453588,16,Wu_Zhou_2021
2499,Mast cell,Wu_Zhou_2021_GSM4453588,13,Wu_Zhou_2021
2500,Mesothelial,Wu_Zhou_2021_GSM4453588,0,Wu_Zhou_2021
2501,Monocyte classical,Wu_Zhou_2021_GSM4453588,34,Wu_Zhou_2021
2502,Monocyte non-classical,Wu_Zhou_2021_GSM4453588,1,Wu_Zhou_2021
2503,NK cell,Wu_Zhou_2021_GSM4453588,2,Wu_Zhou_2021
2504,NK cell dividing,Wu_Zhou_2021_GSM4453588,0,Wu_Zhou_2021
2505,Neutrophils,Wu_Zhou_2021_GSM4453588,0,Wu_Zhou_2021
2506,Pericyte,Wu_Zhou_2021_GSM4453588,5,Wu_Zhou_2021
2507,Plasma cell,Wu_Zhou_2021_GSM4453588,85,Wu_Zhou_2021
2508,Plasma cell dividing,Wu_Zhou_2021_GSM4453588,0,Wu_Zhou_2021
2509,Smooth muscle cell,Wu_Zhou_2021_GSM4453588,0,Wu_Zhou_2021
2510,T cell CD4,Wu_Zhou_2021_GSM4453588,28,Wu_Zhou_2021
2511,T cell CD4 dividing,Wu_Zhou_2021_GSM4453588,4,Wu_Zhou_2021
2512,T cell CD8 activated,Wu_Zhou_2021_GSM4453588,3,Wu_Zhou_2021
2513,T cell CD8 dividing,Wu_Zhou_2021_GSM4453588,0,Wu_Zhou_2021
2514,T cell CD8 effector memory,Wu_Zhou_2021_GSM4453588,5,Wu_Zhou_2021
2515,T cell CD8 naive,Wu_Zhou_2021_GSM4453588,0,Wu_Zhou_2021
2516,T cell CD8 terminally exhausted,Wu_Zhou_2021_GSM4453588,0,Wu_Zhou_2021
2517,T cell NK-like,Wu_Zhou_2021_GSM4453588,1,Wu_Zhou_2021
2518,T cell regulatory,Wu_Zhou_2021_GSM4453588,28,Wu_Zhou_2021
2519,Tumor AT2_LUAD,Wu_Zhou_2021_GSM4453588,32,Wu_Zhou_2021
2520,Tumor EMT_mitotic,Wu_Zhou_2021_GSM4453588,0,Wu_Zhou_2021
2521,Tumor LUAD,Wu_Zhou_2021_GSM4453588,87,Wu_Zhou_2021
2522,Tumor LUAD_AT2_Club,Wu_Zhou_2021_GSM4453588,0,Wu_Zhou_2021
2523,Tumor LUAD_mitotic,Wu_Zhou_2021_GSM4453588,0,Wu_Zhou_2021
2524,Tumor LUAD_mitotic_LUSC,Wu_Zhou_2021_GSM4453588,1,Wu_Zhou_2021
2525,Tumor LUSC,Wu_Zhou_2021_GSM4453588,0,Wu_Zhou_2021
2526,Tumor LUSC2,Wu_Zhou_2021_GSM4453588,0,Wu_Zhou_2021
2527,Tumor LUSC_LUAD,Wu_Zhou_2021_GSM4453588,0,Wu_Zhou_2021
2528,Tumor LUSC_LUAD_mitotic,Wu_Zhou_2021_GSM4453588,5,Wu_Zhou_2021
2529,Tumor LUSC_mitotic,Wu_Zhou_2021_GSM4453588,0,Wu_Zhou_2021
2530,Tumor LUSC_mitotic2,Wu_Zhou_2021_GSM4453588,0,Wu_Zhou_2021
2531,Tumor LUSC_mitotic_LUAD,Wu_Zhou_2021_GSM4453588,0,Wu_Zhou_2021
2532,Tumor NSCLC_mixed,Wu_Zhou_2021_GSM4453588,0,Wu_Zhou_2021
2533,cDC1,Wu_Zhou_2021_GSM4453588,0,Wu_Zhou_2021
2534,cDC2,Wu_Zhou_2021_GSM4453588,65,Wu_Zhou_2021
2535,myeloid dividing,Wu_Zhou_2021_GSM4453588,15,Wu_Zhou_2021
2536,pDC,Wu_Zhou_2021_GSM4453588,0,Wu_Zhou_2021
2537,stromal dividing,Wu_Zhou_2021_GSM4453588,0,Wu_Zhou_2021
2538,AT2,Wu_Zhou_2021_GSM4453589,0,Wu_Zhou_2021
2539,B cell,Wu_Zhou_2021_GSM4453589,0,Wu_Zhou_2021
2540,B cell dividing,Wu_Zhou_2021_GSM4453589,0,Wu_Zhou_2021
2541,Ciliated,Wu_Zhou_2021_GSM4453589,53,Wu_Zhou_2021
2542,Club/AT2,Wu_Zhou_2021_GSM4453589,0,Wu_Zhou_2021
2543,DC mature,Wu_Zhou_2021_GSM4453589,0,Wu_Zhou_2021
2544,Endothelial cell arterial,Wu_Zhou_2021_GSM4453589,0,Wu_Zhou_2021
2545,Endothelial cell capillary,Wu_Zhou_2021_GSM4453589,0,Wu_Zhou_2021
2546,Endothelial cell lymphatic,Wu_Zhou_2021_GSM4453589,0,Wu_Zhou_2021
2547,Endothelial cell venous,Wu_Zhou_2021_GSM4453589,25,Wu_Zhou_2021
2548,Fibroblast adventitial,Wu_Zhou_2021_GSM4453589,0,Wu_Zhou_2021
2549,Fibroblast alveolar,Wu_Zhou_2021_GSM4453589,0,Wu_Zhou_2021
2550,Fibroblast peribronchial,Wu_Zhou_2021_GSM4453589,26,Wu_Zhou_2021
2551,Macrophage,Wu_Zhou_2021_GSM4453589,113,Wu_Zhou_2021
2552,Macrophage alveolar,Wu_Zhou_2021_GSM4453589,1,Wu_Zhou_2021
2553,Mast cell,Wu_Zhou_2021_GSM4453589,13,Wu_Zhou_2021
2554,Mesothelial,Wu_Zhou_2021_GSM4453589,0,Wu_Zhou_2021
2555,Monocyte classical,Wu_Zhou_2021_GSM4453589,6,Wu_Zhou_2021
2556,Monocyte non-classical,Wu_Zhou_2021_GSM4453589,0,Wu_Zhou_2021
2557,NK cell,Wu_Zhou_2021_GSM4453589,0,Wu_Zhou_2021
2558,NK cell dividing,Wu_Zhou_2021_GSM4453589,1,Wu_Zhou_2021
2559,Neutrophils,Wu_Zhou_2021_GSM4453589,0,Wu_Zhou_2021
2560,Pericyte,Wu_Zhou_2021_GSM4453589,2,Wu_Zhou_2021
2561,Plasma cell,Wu_Zhou_2021_GSM4453589,86,Wu_Zhou_2021
2562,Plasma cell dividing,Wu_Zhou_2021_GSM4453589,2,Wu_Zhou_2021
2563,Smooth muscle cell,Wu_Zhou_2021_GSM4453589,0,Wu_Zhou_2021
2564,T cell CD4,Wu_Zhou_2021_GSM4453589,0,Wu_Zhou_2021
2565,T cell CD4 dividing,Wu_Zhou_2021_GSM4453589,4,Wu_Zhou_2021
2566,T cell CD8 activated,Wu_Zhou_2021_GSM4453589,0,Wu_Zhou_2021
2567,T cell CD8 dividing,Wu_Zhou_2021_GSM4453589,2,Wu_Zhou_2021
2568,T cell CD8 effector memory,Wu_Zhou_2021_GSM4453589,0,Wu_Zhou_2021
2569,T cell CD8 naive,Wu_Zhou_2021_GSM4453589,0,Wu_Zhou_2021
2570,T cell CD8 terminally exhausted,Wu_Zhou_2021_GSM4453589,1,Wu_Zhou_2021
2571,T cell NK-like,Wu_Zhou_2021_GSM4453589,0,Wu_Zhou_2021
2572,T cell regulatory,Wu_Zhou_2021_GSM4453589,1,Wu_Zhou_2021
2573,Tumor AT2_LUAD,Wu_Zhou_2021_GSM4453589,1,Wu_Zhou_2021
2574,Tumor EMT_mitotic,Wu_Zhou_2021_GSM4453589,0,Wu_Zhou_2021
2575,Tumor LUAD,Wu_Zhou_2021_GSM4453589,0,Wu_Zhou_2021
2576,Tumor LUAD_AT2_Club,Wu_Zhou_2021_GSM4453589,28,Wu_Zhou_2021
2577,Tumor LUAD_mitotic,Wu_Zhou_2021_GSM4453589,0,Wu_Zhou_2021
2578,Tumor LUAD_mitotic_LUSC,Wu_Zhou_2021_GSM4453589,15,Wu_Zhou_2021
2579,Tumor LUSC,Wu_Zhou_2021_GSM4453589,0,Wu_Zhou_2021
2580,Tumor LUSC2,Wu_Zhou_2021_GSM4453589,0,Wu_Zhou_2021
2581,Tumor LUSC_LUAD,Wu_Zhou_2021_GSM4453589,1,Wu_Zhou_2021
2582,Tumor LUSC_LUAD_mitotic,Wu_Zhou_2021_GSM4453589,14,Wu_Zhou_2021
2583,Tumor LUSC_mitotic,Wu_Zhou_2021_GSM4453589,0,Wu_Zhou_2021
2584,Tumor LUSC_mitotic2,Wu_Zhou_2021_GSM4453589,0,Wu_Zhou_2021
2585,Tumor LUSC_mitotic_LUAD,Wu_Zhou_2021_GSM4453589,2,Wu_Zhou_2021
2586,Tumor NSCLC_mixed,Wu_Zhou_2021_GSM4453589,812,Wu_Zhou_2021
2587,cDC1,Wu_Zhou_2021_GSM4453589,1,Wu_Zhou_2021
2588,cDC2,Wu_Zhou_2021_GSM4453589,12,Wu_Zhou_2021
2589,myeloid dividing,Wu_Zhou_2021_GSM4453589,18,Wu_Zhou_2021
2590,pDC,Wu_Zhou_2021_GSM4453589,3,Wu_Zhou_2021
2591,stromal dividing,Wu_Zhou_2021_GSM4453589,1,Wu_Zhou_2021
2592,AT2,Wu_Zhou_2021_GSM4453590,0,Wu_Zhou_2021
2593,B cell,Wu_Zhou_2021_GSM4453590,0,Wu_Zhou_2021
2594,B cell dividing,Wu_Zhou_2021_GSM4453590,0,Wu_Zhou_2021
2595,Ciliated,Wu_Zhou_2021_GSM4453590,1,Wu_Zhou_2021
2596,Club/AT2,Wu_Zhou_2021_GSM4453590,0,Wu_Zhou_2021
2597,DC mature,Wu_Zhou_2021_GSM4453590,0,Wu_Zhou_2021
2598,Endothelial cell arterial,Wu_Zhou_2021_GSM4453590,0,Wu_Zhou_2021
2599,Endothelial cell capillary,Wu_Zhou_2021_GSM4453590,0,Wu_Zhou_2021
2600,Endothelial cell lymphatic,Wu_Zhou_2021_GSM4453590,0,Wu_Zhou_2021
2601,Endothelial cell venous,Wu_Zhou_2021_GSM4453590,22,Wu_Zhou_2021
2602,Fibroblast adventitial,Wu_Zhou_2021_GSM4453590,0,Wu_Zhou_2021
2603,Fibroblast alveolar,Wu_Zhou_2021_GSM4453590,0,Wu_Zhou_2021
2604,Fibroblast peribronchial,Wu_Zhou_2021_GSM4453590,5,Wu_Zhou_2021
2605,Macrophage,Wu_Zhou_2021_GSM4453590,49,Wu_Zhou_2021
2606,Macrophage alveolar,Wu_Zhou_2021_GSM4453590,58,Wu_Zhou_2021
2607,Mast cell,Wu_Zhou_2021_GSM4453590,1,Wu_Zhou_2021
2608,Mesothelial,Wu_Zhou_2021_GSM4453590,0,Wu_Zhou_2021
2609,Monocyte classical,Wu_Zhou_2021_GSM4453590,139,Wu_Zhou_2021
2610,Monocyte non-classical,Wu_Zhou_2021_GSM4453590,0,Wu_Zhou_2021
2611,NK cell,Wu_Zhou_2021_GSM4453590,0,Wu_Zhou_2021
2612,NK cell dividing,Wu_Zhou_2021_GSM4453590,0,Wu_Zhou_2021
2613,Neutrophils,Wu_Zhou_2021_GSM4453590,7,Wu_Zhou_2021
2614,Pericyte,Wu_Zhou_2021_GSM4453590,1,Wu_Zhou_2021
2615,Plasma cell,Wu_Zhou_2021_GSM4453590,28,Wu_Zhou_2021
2616,Plasma cell dividing,Wu_Zhou_2021_GSM4453590,0,Wu_Zhou_2021
2617,Smooth muscle cell,Wu_Zhou_2021_GSM4453590,0,Wu_Zhou_2021
2618,T cell CD4,Wu_Zhou_2021_GSM4453590,0,Wu_Zhou_2021
2619,T cell CD4 dividing,Wu_Zhou_2021_GSM4453590,1,Wu_Zhou_2021
2620,T cell CD8 activated,Wu_Zhou_2021_GSM4453590,0,Wu_Zhou_2021
2621,T cell CD8 dividing,Wu_Zhou_2021_GSM4453590,0,Wu_Zhou_2021
2622,T cell CD8 effector memory,Wu_Zhou_2021_GSM4453590,0,Wu_Zhou_2021
2623,T cell CD8 naive,Wu_Zhou_2021_GSM4453590,0,Wu_Zhou_2021
2624,T cell CD8 terminally exhausted,Wu_Zhou_2021_GSM4453590,0,Wu_Zhou_2021
2625,T cell NK-like,Wu_Zhou_2021_GSM4453590,0,Wu_Zhou_2021
2626,T cell regulatory,Wu_Zhou_2021_GSM4453590,0,Wu_Zhou_2021
2627,Tumor AT2_LUAD,Wu_Zhou_2021_GSM4453590,5,Wu_Zhou_2021
2628,Tumor EMT_mitotic,Wu_Zhou_2021_GSM4453590,0,Wu_Zhou_2021
2629,Tumor LUAD,Wu_Zhou_2021_GSM4453590,0,Wu_Zhou_2021
2630,Tumor LUAD_AT2_Club,Wu_Zhou_2021_GSM4453590,9,Wu_Zhou_2021
2631,Tumor LUAD_mitotic,Wu_Zhou_2021_GSM4453590,2,Wu_Zhou_2021
2632,Tumor LUAD_mitotic_LUSC,Wu_Zhou_2021_GSM4453590,0,Wu_Zhou_2021
2633,Tumor LUSC,Wu_Zhou_2021_GSM4453590,0,Wu_Zhou_2021
2634,Tumor LUSC2,Wu_Zhou_2021_GSM4453590,0,Wu_Zhou_2021
2635,Tumor LUSC_LUAD,Wu_Zhou_2021_GSM4453590,2,Wu_Zhou_2021
2636,Tumor LUSC_LUAD_mitotic,Wu_Zhou_2021_GSM4453590,0,Wu_Zhou_2021
2637,Tumor LUSC_mitotic,Wu_Zhou_2021_GSM4453590,4,Wu_Zhou_2021
2638,Tumor LUSC_mitotic2,Wu_Zhou_2021_GSM4453590,0,Wu_Zhou_2021
2639,Tumor LUSC_mitotic_LUAD,Wu_Zhou_2021_GSM4453590,0,Wu_Zhou_2021
2640,Tumor NSCLC_mixed,Wu_Zhou_2021_GSM4453590,1635,Wu_Zhou_2021
2641,cDC1,Wu_Zhou_2021_GSM4453590,0,Wu_Zhou_2021
2642,cDC2,Wu_Zhou_2021_GSM4453590,1,Wu_Zhou_2021
2643,myeloid dividing,Wu_Zhou_2021_GSM4453590,23,Wu_Zhou_2021
2644,pDC,Wu_Zhou_2021_GSM4453590,1,Wu_Zhou_2021
2645,stromal dividing,Wu_Zhou_2021_GSM4453590,2,Wu_Zhou_2021
2646,AT2,Wu_Zhou_2021_GSM4453591,0,Wu_Zhou_2021
2647,B cell,Wu_Zhou_2021_GSM4453591,0,Wu_Zhou_2021
2648,B cell dividing,Wu_Zhou_2021_GSM4453591,0,Wu_Zhou_2021
2649,Ciliated,Wu_Zhou_2021_GSM4453591,0,Wu_Zhou_2021
2650,Club/AT2,Wu_Zhou_2021_GSM4453591,0,Wu_Zhou_2021
2651,DC mature,Wu_Zhou_2021_GSM4453591,0,Wu_Zhou_2021
2652,Endothelial cell arterial,Wu_Zhou_2021_GSM4453591,0,Wu_Zhou_2021
2653,Endothelial cell capillary,Wu_Zhou_2021_GSM4453591,0,Wu_Zhou_2021
2654,Endothelial cell lymphatic,Wu_Zhou_2021_GSM4453591,0,Wu_Zhou_2021
2655,Endothelial cell venous,Wu_Zhou_2021_GSM4453591,7,Wu_Zhou_2021
2656,Fibroblast adventitial,Wu_Zhou_2021_GSM4453591,0,Wu_Zhou_2021
2657,Fibroblast alveolar,Wu_Zhou_2021_GSM4453591,0,Wu_Zhou_2021
2658,Fibroblast peribronchial,Wu_Zhou_2021_GSM4453591,11,Wu_Zhou_2021
2659,Macrophage,Wu_Zhou_2021_GSM4453591,69,Wu_Zhou_2021
2660,Macrophage alveolar,Wu_Zhou_2021_GSM4453591,30,Wu_Zhou_2021
2661,Mast cell,Wu_Zhou_2021_GSM4453591,1,Wu_Zhou_2021
2662,Mesothelial,Wu_Zhou_2021_GSM4453591,0,Wu_Zhou_2021
2663,Monocyte classical,Wu_Zhou_2021_GSM4453591,22,Wu_Zhou_2021
2664,Monocyte non-classical,Wu_Zhou_2021_GSM4453591,0,Wu_Zhou_2021
2665,NK cell,Wu_Zhou_2021_GSM4453591,0,Wu_Zhou_2021
2666,NK cell dividing,Wu_Zhou_2021_GSM4453591,0,Wu_Zhou_2021
2667,Neutrophils,Wu_Zhou_2021_GSM4453591,0,Wu_Zhou_2021
2668,Pericyte,Wu_Zhou_2021_GSM4453591,3,Wu_Zhou_2021
2669,Plasma cell,Wu_Zhou_2021_GSM4453591,3,Wu_Zhou_2021
2670,Plasma cell dividing,Wu_Zhou_2021_GSM4453591,0,Wu_Zhou_2021
2671,Smooth muscle cell,Wu_Zhou_2021_GSM4453591,0,Wu_Zhou_2021
2672,T cell CD4,Wu_Zhou_2021_GSM4453591,0,Wu_Zhou_2021
2673,T cell CD4 dividing,Wu_Zhou_2021_GSM4453591,0,Wu_Zhou_2021
2674,T cell CD8 activated,Wu_Zhou_2021_GSM4453591,0,Wu_Zhou_2021
2675,T cell CD8 dividing,Wu_Zhou_2021_GSM4453591,0,Wu_Zhou_2021
2676,T cell CD8 effector memory,Wu_Zhou_2021_GSM4453591,0,Wu_Zhou_2021
2677,T cell CD8 naive,Wu_Zhou_2021_GSM4453591,0,Wu_Zhou_2021
2678,T cell CD8 terminally exhausted,Wu_Zhou_2021_GSM4453591,0,Wu_Zhou_2021
2679,T cell NK-like,Wu_Zhou_2021_GSM4453591,0,Wu_Zhou_2021
2680,T cell regulatory,Wu_Zhou_2021_GSM4453591,0,Wu_Zhou_2021
2681,Tumor AT2_LUAD,Wu_Zhou_2021_GSM4453591,10,Wu_Zhou_2021
2682,Tumor EMT_mitotic,Wu_Zhou_2021_GSM4453591,1,Wu_Zhou_2021
2683,Tumor LUAD,Wu_Zhou_2021_GSM4453591,498,Wu_Zhou_2021
2684,Tumor LUAD_AT2_Club,Wu_Zhou_2021_GSM4453591,0,Wu_Zhou_2021
2685,Tumor LUAD_mitotic,Wu_Zhou_2021_GSM4453591,6,Wu_Zhou_2021
2686,Tumor LUAD_mitotic_LUSC,Wu_Zhou_2021_GSM4453591,0,Wu_Zhou_2021
2687,Tumor LUSC,Wu_Zhou_2021_GSM4453591,0,Wu_Zhou_2021
2688,Tumor LUSC2,Wu_Zhou_2021_GSM4453591,0,Wu_Zhou_2021
2689,Tumor LUSC_LUAD,Wu_Zhou_2021_GSM4453591,0,Wu_Zhou_2021
2690,Tumor LUSC_LUAD_mitotic,Wu_Zhou_2021_GSM4453591,107,Wu_Zhou_2021
2691,Tumor LUSC_mitotic,Wu_Zhou_2021_GSM4453591,0,Wu_Zhou_2021
2692,Tumor LUSC_mitotic2,Wu_Zhou_2021_GSM4453591,0,Wu_Zhou_2021
2693,Tumor LUSC_mitotic_LUAD,Wu_Zhou_2021_GSM4453591,0,Wu_Zhou_2021
2694,Tumor NSCLC_mixed,Wu_Zhou_2021_GSM4453591,6,Wu_Zhou_2021
2695,cDC1,Wu_Zhou_2021_GSM4453591,0,Wu_Zhou_2021
2696,cDC2,Wu_Zhou_2021_GSM4453591,0,Wu_Zhou_2021
2697,myeloid dividing,Wu_Zhou_2021_GSM4453591,5,Wu_Zhou_2021
2698,pDC,Wu_Zhou_2021_GSM4453591,1,Wu_Zhou_2021
2699,stromal dividing,Wu_Zhou_2021_GSM4453591,0,Wu_Zhou_2021
2700,AT2,Wu_Zhou_2021_GSM4453592,0,Wu_Zhou_2021
2701,B cell,Wu_Zhou_2021_GSM4453592,0,Wu_Zhou_2021
2702,B cell dividing,Wu_Zhou_2021_GSM4453592,0,Wu_Zhou_2021
2703,Ciliated,Wu_Zhou_2021_GSM4453592,0,Wu_Zhou_2021
2704,Club/AT2,Wu_Zhou_2021_GSM4453592,0,Wu_Zhou_2021
2705,DC mature,Wu_Zhou_2021_GSM4453592,0,Wu_Zhou_2021
2706,Endothelial cell arterial,Wu_Zhou_2021_GSM4453592,0,Wu_Zhou_2021
2707,Endothelial cell capillary,Wu_Zhou_2021_GSM4453592,0,Wu_Zhou_2021
2708,Endothelial cell lymphatic,Wu_Zhou_2021_GSM4453592,0,Wu_Zhou_2021
2709,Endothelial cell venous,Wu_Zhou_2021_GSM4453592,4,Wu_Zhou_2021
2710,Fibroblast adventitial,Wu_Zhou_2021_GSM4453592,0,Wu_Zhou_2021
2711,Fibroblast alveolar,Wu_Zhou_2021_GSM4453592,0,Wu_Zhou_2021
2712,Fibroblast peribronchial,Wu_Zhou_2021_GSM4453592,10,Wu_Zhou_2021
2713,Macrophage,Wu_Zhou_2021_GSM4453592,6,Wu_Zhou_2021
2714,Macrophage alveolar,Wu_Zhou_2021_GSM4453592,3,Wu_Zhou_2021
2715,Mast cell,Wu_Zhou_2021_GSM4453592,0,Wu_Zhou_2021
2716,Mesothelial,Wu_Zhou_2021_GSM4453592,0,Wu_Zhou_2021
2717,Monocyte classical,Wu_Zhou_2021_GSM4453592,0,Wu_Zhou_2021
2718,Monocyte non-classical,Wu_Zhou_2021_GSM4453592,0,Wu_Zhou_2021
2719,NK cell,Wu_Zhou_2021_GSM4453592,0,Wu_Zhou_2021
2720,NK cell dividing,Wu_Zhou_2021_GSM4453592,0,Wu_Zhou_2021
2721,Neutrophils,Wu_Zhou_2021_GSM4453592,0,Wu_Zhou_2021
2722,Pericyte,Wu_Zhou_2021_GSM4453592,21,Wu_Zhou_2021
2723,Plasma cell,Wu_Zhou_2021_GSM4453592,14,Wu_Zhou_2021
2724,Plasma cell dividing,Wu_Zhou_2021_GSM4453592,0,Wu_Zhou_2021
2725,Smooth muscle cell,Wu_Zhou_2021_GSM4453592,1,Wu_Zhou_2021
2726,T cell CD4,Wu_Zhou_2021_GSM4453592,0,Wu_Zhou_2021
2727,T cell CD4 dividing,Wu_Zhou_2021_GSM4453592,0,Wu_Zhou_2021
2728,T cell CD8 activated,Wu_Zhou_2021_GSM4453592,0,Wu_Zhou_2021
2729,T cell CD8 dividing,Wu_Zhou_2021_GSM4453592,0,Wu_Zhou_2021
2730,T cell CD8 effector memory,Wu_Zhou_2021_GSM4453592,0,Wu_Zhou_2021
2731,T cell CD8 naive,Wu_Zhou_2021_GSM4453592,0,Wu_Zhou_2021
2732,T cell CD8 terminally exhausted,Wu_Zhou_2021_GSM4453592,0,Wu_Zhou_2021
2733,T cell NK-like,Wu_Zhou_2021_GSM4453592,0,Wu_Zhou_2021
2734,T cell regulatory,Wu_Zhou_2021_GSM4453592,0,Wu_Zhou_2021
2735,Tumor AT2_LUAD,Wu_Zhou_2021_GSM4453592,0,Wu_Zhou_2021
2736,Tumor EMT_mitotic,Wu_Zhou_2021_GSM4453592,3,Wu_Zhou_2021
2737,Tumor LUAD,Wu_Zhou_2021_GSM4453592,0,Wu_Zhou_2021
2738,Tumor LUAD_AT2_Club,Wu_Zhou_2021_GSM4453592,3,Wu_Zhou_2021
2739,Tumor LUAD_mitotic,Wu_Zhou_2021_GSM4453592,5,Wu_Zhou_2021
2740,Tumor LUAD_mitotic_LUSC,Wu_Zhou_2021_GSM4453592,612,Wu_Zhou_2021
2741,Tumor LUSC,Wu_Zhou_2021_GSM4453592,94,Wu_Zhou_2021
2742,Tumor LUSC2,Wu_Zhou_2021_GSM4453592,4448,Wu_Zhou_2021
2743,Tumor LUSC_LUAD,Wu_Zhou_2021_GSM4453592,1,Wu_Zhou_2021
2744,Tumor LUSC_LUAD_mitotic,Wu_Zhou_2021_GSM4453592,0,Wu_Zhou_2021
2745,Tumor LUSC_mitotic,Wu_Zhou_2021_GSM4453592,0,Wu_Zhou_2021
2746,Tumor LUSC_mitotic2,Wu_Zhou_2021_GSM4453592,0,Wu_Zhou_2021
2747,Tumor LUSC_mitotic_LUAD,Wu_Zhou_2021_GSM4453592,2,Wu_Zhou_2021
2748,Tumor NSCLC_mixed,Wu_Zhou_2021_GSM4453592,0,Wu_Zhou_2021
2749,cDC1,Wu_Zhou_2021_GSM4453592,0,Wu_Zhou_2021
2750,cDC2,Wu_Zhou_2021_GSM4453592,0,Wu_Zhou_2021
2751,myeloid dividing,Wu_Zhou_2021_GSM4453592,0,Wu_Zhou_2021
2752,pDC,Wu_Zhou_2021_GSM4453592,0,Wu_Zhou_2021
2753,stromal dividing,Wu_Zhou_2021_GSM4453592,2,Wu_Zhou_2021
2754,AT2,Wu_Zhou_2021_GSM4453593,0,Wu_Zhou_2021
2755,B cell,Wu_Zhou_2021_GSM4453593,1,Wu_Zhou_2021
2756,B cell dividing,Wu_Zhou_2021_GSM4453593,0,Wu_Zhou_2021
2757,Ciliated,Wu_Zhou_2021_GSM4453593,116,Wu_Zhou_2021
2758,Club/AT2,Wu_Zhou_2021_GSM4453593,0,Wu_Zhou_2021
