,cell_type_adjusted,sample,0,dataset
2916,1,Wu_Zhou_2021_GSM4453595,3,Wu_Zhou_2021
2917,10,Wu_Zhou_2021_GSM4453595,18,Wu_Zhou_2021
2918,11,Wu_Zhou_2021_GSM4453595,0,Wu_Zhou_2021
2919,12,Wu_Zhou_2021_GSM4453595,0,Wu_Zhou_2021
2920,13,Wu_Zhou_2021_GSM4453595,0,Wu_Zhou_2021
2921,14,Wu_Zhou_2021_GSM4453595,0,Wu_Zhou_2021
2922,15,Wu_Zhou_2021_GSM4453595,1,Wu_Zhou_2021
2923,16,Wu_Zhou_2021_GSM4453595,0,Wu_Zhou_2021
2924,17,Wu_Zhou_2021_GSM4453595,0,Wu_Zhou_2021
2925,18,Wu_Zhou_2021_GSM4453595,0,Wu_Zhou_2021
2926,3,Wu_Zhou_2021_GSM4453595,112,Wu_Zhou_2021
2927,4,Wu_Zhou_2021_GSM4453595,1,Wu_Zhou_2021
2928,5,Wu_Zhou_2021_GSM4453595,0,Wu_Zhou_2021
2929,6,Wu_Zhou_2021_GSM4453595,11,Wu_Zhou_2021
2930,7,Wu_Zhou_2021_GSM4453595,0,Wu_Zhou_2021
2931,8,Wu_Zhou_2021_GSM4453595,0,Wu_Zhou_2021
2932,9,Wu_Zhou_2021_GSM4453595,4,Wu_Zhou_2021
2933,B cell,Wu_Zhou_2021_GSM4453595,0,Wu_Zhou_2021
2934,B cell dividing,Wu_Zhou_2021_GSM4453595,0,Wu_Zhou_2021
2935,DC mature,Wu_Zhou_2021_GSM4453595,0,Wu_Zhou_2021
2936,Endothelial cell arterial,Wu_Zhou_2021_GSM4453595,0,Wu_Zhou_2021
2937,Endothelial cell capillary,Wu_Zhou_2021_GSM4453595,0,Wu_Zhou_2021
2938,Endothelial cell lymphatic,Wu_Zhou_2021_GSM4453595,0,Wu_Zhou_2021
2939,Endothelial cell venous,Wu_Zhou_2021_GSM4453595,1,Wu_Zhou_2021
2940,Fibroblast adventitial,Wu_Zhou_2021_GSM4453595,0,Wu_Zhou_2021
2941,Fibroblast alveolar,Wu_Zhou_2021_GSM4453595,0,Wu_Zhou_2021
2942,Fibroblast peribronchial,Wu_Zhou_2021_GSM4453595,0,Wu_Zhou_2021
2943,Macrophage,Wu_Zhou_2021_GSM4453595,9,Wu_Zhou_2021
2944,Macrophage alveolar,Wu_Zhou_2021_GSM4453595,1,Wu_Zhou_2021
2945,Mast cell,Wu_Zhou_2021_GSM4453595,0,Wu_Zhou_2021
2946,Mesothelial,Wu_Zhou_2021_GSM4453595,0,Wu_Zhou_2021
2947,Monocyte classical,Wu_Zhou_2021_GSM4453595,1,Wu_Zhou_2021
2948,Monocyte non-classical,Wu_Zhou_2021_GSM4453595,0,Wu_Zhou_2021
2949,NK cell,Wu_Zhou_2021_GSM4453595,0,Wu_Zhou_2021
2950,NK cell dividing,Wu_Zhou_2021_GSM4453595,0,Wu_Zhou_2021
2951,Neutrophils,Wu_Zhou_2021_GSM4453595,0,Wu_Zhou_2021
2952,Pericyte,Wu_Zhou_2021_GSM4453595,0,Wu_Zhou_2021
2953,Plasma cell,Wu_Zhou_2021_GSM4453595,8,Wu_Zhou_2021
2954,Plasma cell dividing,Wu_Zhou_2021_GSM4453595,0,Wu_Zhou_2021
2955,Smooth muscle cell,Wu_Zhou_2021_GSM4453595,0,Wu_Zhou_2021
2956,T cell CD4,Wu_Zhou_2021_GSM4453595,1,Wu_Zhou_2021
2957,T cell CD4 dividing,Wu_Zhou_2021_GSM4453595,0,Wu_Zhou_2021
2958,T cell CD8 activated,Wu_Zhou_2021_GSM4453595,0,Wu_Zhou_2021
2959,T cell CD8 dividing,Wu_Zhou_2021_GSM4453595,0,Wu_Zhou_2021
2960,T cell CD8 effector memory,Wu_Zhou_2021_GSM4453595,0,Wu_Zhou_2021
2961,T cell CD8 naive,Wu_Zhou_2021_GSM4453595,0,Wu_Zhou_2021
2962,T cell CD8 terminally exhausted,Wu_Zhou_2021_GSM4453595,0,Wu_Zhou_2021
2963,T cell NK-like,Wu_Zhou_2021_GSM4453595,0,Wu_Zhou_2021
2964,T cell regulatory,Wu_Zhou_2021_GSM4453595,2,Wu_Zhou_2021
2965,cDC1,Wu_Zhou_2021_GSM4453595,0,Wu_Zhou_2021
2966,cDC2,Wu_Zhou_2021_GSM4453595,0,Wu_Zhou_2021
2967,myeloid dividing,Wu_Zhou_2021_GSM4453595,0,Wu_Zhou_2021
2968,pDC,Wu_Zhou_2021_GSM4453595,0,Wu_Zhou_2021
2969,stromal dividing,Wu_Zhou_2021_GSM4453595,0,Wu_Zhou_2021
2970,0,Wu_Zhou_2021_GSM4453596,0,Wu_Zhou_2021
2971,1,Wu_Zhou_2021_GSM4453596,4,Wu_Zhou_2021
2972,10,Wu_Zhou_2021_GSM4453596,12,Wu_Zhou_2021
2973,11,Wu_Zhou_2021_GSM4453596,0,Wu_Zhou_2021
2974,12,Wu_Zhou_2021_GSM4453596,0,Wu_Zhou_2021
2975,13,Wu_Zhou_2021_GSM4453596,0,Wu_Zhou_2021
2976,14,Wu_Zhou_2021_GSM4453596,0,Wu_Zhou_2021
2977,15,Wu_Zhou_2021_GSM4453596,1,Wu_Zhou_2021
2978,16,Wu_Zhou_2021_GSM4453596,2,Wu_Zhou_2021
2979,17,Wu_Zhou_2021_GSM4453596,0,Wu_Zhou_2021
2980,18,Wu_Zhou_2021_GSM4453596,0,Wu_Zhou_2021
2981,3,Wu_Zhou_2021_GSM4453596,0,Wu_Zhou_2021
2982,4,Wu_Zhou_2021_GSM4453596,0,Wu_Zhou_2021
2983,5,Wu_Zhou_2021_GSM4453596,1231,Wu_Zhou_2021
2984,6,Wu_Zhou_2021_GSM4453596,0,Wu_Zhou_2021
2985,7,Wu_Zhou_2021_GSM4453596,3,Wu_Zhou_2021
2986,8,Wu_Zhou_2021_GSM4453596,0,Wu_Zhou_2021
2987,9,Wu_Zhou_2021_GSM4453596,0,Wu_Zhou_2021
2988,B cell,Wu_Zhou_2021_GSM4453596,1,Wu_Zhou_2021
2989,B cell dividing,Wu_Zhou_2021_GSM4453596,0,Wu_Zhou_2021
2990,DC mature,Wu_Zhou_2021_GSM4453596,2,Wu_Zhou_2021
2991,Endothelial cell arterial,Wu_Zhou_2021_GSM4453596,0,Wu_Zhou_2021
2992,Endothelial cell capillary,Wu_Zhou_2021_GSM4453596,2,Wu_Zhou_2021
2993,Endothelial cell lymphatic,Wu_Zhou_2021_GSM4453596,0,Wu_Zhou_2021
2994,Endothelial cell venous,Wu_Zhou_2021_GSM4453596,5,Wu_Zhou_2021
2995,Fibroblast adventitial,Wu_Zhou_2021_GSM4453596,0,Wu_Zhou_2021
2996,Fibroblast alveolar,Wu_Zhou_2021_GSM4453596,0,Wu_Zhou_2021
2997,Fibroblast peribronchial,Wu_Zhou_2021_GSM4453596,1,Wu_Zhou_2021
2998,Macrophage,Wu_Zhou_2021_GSM4453596,33,Wu_Zhou_2021
2999,Macrophage alveolar,Wu_Zhou_2021_GSM4453596,4,Wu_Zhou_2021
3000,Mast cell,Wu_Zhou_2021_GSM4453596,1,Wu_Zhou_2021
3001,Mesothelial,Wu_Zhou_2021_GSM4453596,0,Wu_Zhou_2021
3002,Monocyte classical,Wu_Zhou_2021_GSM4453596,2,Wu_Zhou_2021
3003,Monocyte non-classical,Wu_Zhou_2021_GSM4453596,0,Wu_Zhou_2021
3004,NK cell,Wu_Zhou_2021_GSM4453596,0,Wu_Zhou_2021
3005,NK cell dividing,Wu_Zhou_2021_GSM4453596,0,Wu_Zhou_2021
3006,Neutrophils,Wu_Zhou_2021_GSM4453596,0,Wu_Zhou_2021
3007,Pericyte,Wu_Zhou_2021_GSM4453596,9,Wu_Zhou_2021
3008,Plasma cell,Wu_Zhou_2021_GSM4453596,78,Wu_Zhou_2021
3009,Plasma cell dividing,Wu_Zhou_2021_GSM4453596,0,Wu_Zhou_2021
3010,Smooth muscle cell,Wu_Zhou_2021_GSM4453596,0,Wu_Zhou_2021
3011,T cell CD4,Wu_Zhou_2021_GSM4453596,1,Wu_Zhou_2021
3012,T cell CD4 dividing,Wu_Zhou_2021_GSM4453596,6,Wu_Zhou_2021
3013,T cell CD8 activated,Wu_Zhou_2021_GSM4453596,0,Wu_Zhou_2021
3014,T cell CD8 dividing,Wu_Zhou_2021_GSM4453596,1,Wu_Zhou_2021
3015,T cell CD8 effector memory,Wu_Zhou_2021_GSM4453596,1,Wu_Zhou_2021
3016,T cell CD8 naive,Wu_Zhou_2021_GSM4453596,0,Wu_Zhou_2021
3017,T cell CD8 terminally exhausted,Wu_Zhou_2021_GSM4453596,1,Wu_Zhou_2021
3018,T cell NK-like,Wu_Zhou_2021_GSM4453596,0,Wu_Zhou_2021
3019,T cell regulatory,Wu_Zhou_2021_GSM4453596,0,Wu_Zhou_2021
3020,cDC1,Wu_Zhou_2021_GSM4453596,0,Wu_Zhou_2021
3021,cDC2,Wu_Zhou_2021_GSM4453596,5,Wu_Zhou_2021
3022,myeloid dividing,Wu_Zhou_2021_GSM4453596,4,Wu_Zhou_2021
3023,pDC,Wu_Zhou_2021_GSM4453596,1,Wu_Zhou_2021
3024,stromal dividing,Wu_Zhou_2021_GSM4453596,1,Wu_Zhou_2021
3025,0,Wu_Zhou_2021_GSM4453597,5,Wu_Zhou_2021
3026,1,Wu_Zhou_2021_GSM4453597,0,Wu_Zhou_2021
3027,10,Wu_Zhou_2021_GSM4453597,6,Wu_Zhou_2021
3028,11,Wu_Zhou_2021_GSM4453597,0,Wu_Zhou_2021
3029,12,Wu_Zhou_2021_GSM4453597,0,Wu_Zhou_2021
3030,13,Wu_Zhou_2021_GSM4453597,0,Wu_Zhou_2021
3031,14,Wu_Zhou_2021_GSM4453597,0,Wu_Zhou_2021
3032,15,Wu_Zhou_2021_GSM4453597,0,Wu_Zhou_2021
3033,16,Wu_Zhou_2021_GSM4453597,0,Wu_Zhou_2021
3034,17,Wu_Zhou_2021_GSM4453597,0,Wu_Zhou_2021
3035,18,Wu_Zhou_2021_GSM4453597,0,Wu_Zhou_2021
3036,3,Wu_Zhou_2021_GSM4453597,0,Wu_Zhou_2021
3037,4,Wu_Zhou_2021_GSM4453597,0,Wu_Zhou_2021
3038,5,Wu_Zhou_2021_GSM4453597,0,Wu_Zhou_2021
3039,6,Wu_Zhou_2021_GSM4453597,16,Wu_Zhou_2021
3040,7,Wu_Zhou_2021_GSM4453597,0,Wu_Zhou_2021
3041,8,Wu_Zhou_2021_GSM4453597,0,Wu_Zhou_2021
3042,9,Wu_Zhou_2021_GSM4453597,0,Wu_Zhou_2021
3043,B cell,Wu_Zhou_2021_GSM4453597,1,Wu_Zhou_2021
3044,B cell dividing,Wu_Zhou_2021_GSM4453597,0,Wu_Zhou_2021
3045,DC mature,Wu_Zhou_2021_GSM4453597,1,Wu_Zhou_2021
3046,Endothelial cell arterial,Wu_Zhou_2021_GSM4453597,0,Wu_Zhou_2021
3047,Endothelial cell capillary,Wu_Zhou_2021_GSM4453597,0,Wu_Zhou_2021
3048,Endothelial cell lymphatic,Wu_Zhou_2021_GSM4453597,0,Wu_Zhou_2021
3049,Endothelial cell venous,Wu_Zhou_2021_GSM4453597,0,Wu_Zhou_2021
3050,Fibroblast adventitial,Wu_Zhou_2021_GSM4453597,0,Wu_Zhou_2021
3051,Fibroblast alveolar,Wu_Zhou_2021_GSM4453597,0,Wu_Zhou_2021
3052,Fibroblast peribronchial,Wu_Zhou_2021_GSM4453597,27,Wu_Zhou_2021
3053,Macrophage,Wu_Zhou_2021_GSM4453597,70,Wu_Zhou_2021
3054,Macrophage alveolar,Wu_Zhou_2021_GSM4453597,11,Wu_Zhou_2021
3055,Mast cell,Wu_Zhou_2021_GSM4453597,10,Wu_Zhou_2021
3056,Mesothelial,Wu_Zhou_2021_GSM4453597,0,Wu_Zhou_2021
3057,Monocyte classical,Wu_Zhou_2021_GSM4453597,16,Wu_Zhou_2021
3058,Monocyte non-classical,Wu_Zhou_2021_GSM4453597,1,Wu_Zhou_2021
3059,NK cell,Wu_Zhou_2021_GSM4453597,31,Wu_Zhou_2021
3060,NK cell dividing,Wu_Zhou_2021_GSM4453597,0,Wu_Zhou_2021
3061,Neutrophils,Wu_Zhou_2021_GSM4453597,29,Wu_Zhou_2021
3062,Pericyte,Wu_Zhou_2021_GSM4453597,3,Wu_Zhou_2021
3063,Plasma cell,Wu_Zhou_2021_GSM4453597,0,Wu_Zhou_2021
3064,Plasma cell dividing,Wu_Zhou_2021_GSM4453597,0,Wu_Zhou_2021
3065,Smooth muscle cell,Wu_Zhou_2021_GSM4453597,0,Wu_Zhou_2021
3066,T cell CD4,Wu_Zhou_2021_GSM4453597,59,Wu_Zhou_2021
3067,T cell CD4 dividing,Wu_Zhou_2021_GSM4453597,5,Wu_Zhou_2021
3068,T cell CD8 activated,Wu_Zhou_2021_GSM4453597,8,Wu_Zhou_2021
3069,T cell CD8 dividing,Wu_Zhou_2021_GSM4453597,1,Wu_Zhou_2021
3070,T cell CD8 effector memory,Wu_Zhou_2021_GSM4453597,65,Wu_Zhou_2021
3071,T cell CD8 naive,Wu_Zhou_2021_GSM4453597,0,Wu_Zhou_2021
3072,T cell CD8 terminally exhausted,Wu_Zhou_2021_GSM4453597,7,Wu_Zhou_2021
3073,T cell NK-like,Wu_Zhou_2021_GSM4453597,0,Wu_Zhou_2021
3074,T cell regulatory,Wu_Zhou_2021_GSM4453597,30,Wu_Zhou_2021
3075,cDC1,Wu_Zhou_2021_GSM4453597,1,Wu_Zhou_2021
3076,cDC2,Wu_Zhou_2021_GSM4453597,11,Wu_Zhou_2021
3077,myeloid dividing,Wu_Zhou_2021_GSM4453597,3,Wu_Zhou_2021
3078,pDC,Wu_Zhou_2021_GSM4453597,6,Wu_Zhou_2021
3079,stromal dividing,Wu_Zhou_2021_GSM4453597,0,Wu_Zhou_2021
3080,0,Wu_Zhou_2021_GSM4453598,1,Wu_Zhou_2021
3081,1,Wu_Zhou_2021_GSM4453598,105,Wu_Zhou_2021
3082,10,Wu_Zhou_2021_GSM4453598,3,Wu_Zhou_2021
3083,11,Wu_Zhou_2021_GSM4453598,1,Wu_Zhou_2021
3084,12,Wu_Zhou_2021_GSM4453598,0,Wu_Zhou_2021
3085,13,Wu_Zhou_2021_GSM4453598,0,Wu_Zhou_2021
3086,14,Wu_Zhou_2021_GSM4453598,0,Wu_Zhou_2021
3087,15,Wu_Zhou_2021_GSM4453598,9,Wu_Zhou_2021
3088,16,Wu_Zhou_2021_GSM4453598,1,Wu_Zhou_2021
3089,17,Wu_Zhou_2021_GSM4453598,0,Wu_Zhou_2021
3090,18,Wu_Zhou_2021_GSM4453598,0,Wu_Zhou_2021
3091,3,Wu_Zhou_2021_GSM4453598,4,Wu_Zhou_2021
3092,4,Wu_Zhou_2021_GSM4453598,2,Wu_Zhou_2021
3093,5,Wu_Zhou_2021_GSM4453598,0,Wu_Zhou_2021
3094,6,Wu_Zhou_2021_GSM4453598,554,Wu_Zhou_2021
3095,7,Wu_Zhou_2021_GSM4453598,1,Wu_Zhou_2021
3096,8,Wu_Zhou_2021_GSM4453598,0,Wu_Zhou_2021
3097,9,Wu_Zhou_2021_GSM4453598,533,Wu_Zhou_2021
3098,B cell,Wu_Zhou_2021_GSM4453598,1,Wu_Zhou_2021
3099,B cell dividing,Wu_Zhou_2021_GSM4453598,0,Wu_Zhou_2021
3100,DC mature,Wu_Zhou_2021_GSM4453598,1,Wu_Zhou_2021
3101,Endothelial cell arterial,Wu_Zhou_2021_GSM4453598,0,Wu_Zhou_2021
3102,Endothelial cell capillary,Wu_Zhou_2021_GSM4453598,1,Wu_Zhou_2021
3103,Endothelial cell lymphatic,Wu_Zhou_2021_GSM4453598,0,Wu_Zhou_2021
3104,Endothelial cell venous,Wu_Zhou_2021_GSM4453598,7,Wu_Zhou_2021
3105,Fibroblast adventitial,Wu_Zhou_2021_GSM4453598,7,Wu_Zhou_2021
3106,Fibroblast alveolar,Wu_Zhou_2021_GSM4453598,1,Wu_Zhou_2021
3107,Fibroblast peribronchial,Wu_Zhou_2021_GSM4453598,136,Wu_Zhou_2021
3108,Macrophage,Wu_Zhou_2021_GSM4453598,103,Wu_Zhou_2021
3109,Macrophage alveolar,Wu_Zhou_2021_GSM4453598,15,Wu_Zhou_2021
3110,Mast cell,Wu_Zhou_2021_GSM4453598,19,Wu_Zhou_2021
3111,Mesothelial,Wu_Zhou_2021_GSM4453598,0,Wu_Zhou_2021
3112,Monocyte classical,Wu_Zhou_2021_GSM4453598,18,Wu_Zhou_2021
3113,Monocyte non-classical,Wu_Zhou_2021_GSM4453598,1,Wu_Zhou_2021
3114,NK cell,Wu_Zhou_2021_GSM4453598,0,Wu_Zhou_2021
3115,NK cell dividing,Wu_Zhou_2021_GSM4453598,0,Wu_Zhou_2021
3116,Neutrophils,Wu_Zhou_2021_GSM4453598,0,Wu_Zhou_2021
3117,Pericyte,Wu_Zhou_2021_GSM4453598,2,Wu_Zhou_2021
3118,Plasma cell,Wu_Zhou_2021_GSM4453598,98,Wu_Zhou_2021
3119,Plasma cell dividing,Wu_Zhou_2021_GSM4453598,0,Wu_Zhou_2021
3120,Smooth muscle cell,Wu_Zhou_2021_GSM4453598,0,Wu_Zhou_2021
3121,T cell CD4,Wu_Zhou_2021_GSM4453598,5,Wu_Zhou_2021
3122,T cell CD4 dividing,Wu_Zhou_2021_GSM4453598,2,Wu_Zhou_2021
3123,T cell CD8 activated,Wu_Zhou_2021_GSM4453598,0,Wu_Zhou_2021
3124,T cell CD8 dividing,Wu_Zhou_2021_GSM4453598,2,Wu_Zhou_2021
3125,T cell CD8 effector memory,Wu_Zhou_2021_GSM4453598,2,Wu_Zhou_2021
3126,T cell CD8 naive,Wu_Zhou_2021_GSM4453598,0,Wu_Zhou_2021
3127,T cell CD8 terminally exhausted,Wu_Zhou_2021_GSM4453598,2,Wu_Zhou_2021
3128,T cell NK-like,Wu_Zhou_2021_GSM4453598,0,Wu_Zhou_2021
3129,T cell regulatory,Wu_Zhou_2021_GSM4453598,3,Wu_Zhou_2021
3130,cDC1,Wu_Zhou_2021_GSM4453598,0,Wu_Zhou_2021
3131,cDC2,Wu_Zhou_2021_GSM4453598,18,Wu_Zhou_2021
3132,myeloid dividing,Wu_Zhou_2021_GSM4453598,24,Wu_Zhou_2021
3133,pDC,Wu_Zhou_2021_GSM4453598,6,Wu_Zhou_2021
3134,stromal dividing,Wu_Zhou_2021_GSM4453598,1,Wu_Zhou_2021
3135,0,Wu_Zhou_2021_GSM4453599,56,Wu_Zhou_2021
3136,1,Wu_Zhou_2021_GSM4453599,3,Wu_Zhou_2021
3137,10,Wu_Zhou_2021_GSM4453599,10,Wu_Zhou_2021
3138,11,Wu_Zhou_2021_GSM4453599,0,Wu_Zhou_2021
3139,12,Wu_Zhou_2021_GSM4453599,0,Wu_Zhou_2021
3140,13,Wu_Zhou_2021_GSM4453599,0,Wu_Zhou_2021
3141,14,Wu_Zhou_2021_GSM4453599,0,Wu_Zhou_2021
3142,15,Wu_Zhou_2021_GSM4453599,0,Wu_Zhou_2021
3143,16,Wu_Zhou_2021_GSM4453599,0,Wu_Zhou_2021
3144,17,Wu_Zhou_2021_GSM4453599,0,Wu_Zhou_2021
3145,18,Wu_Zhou_2021_GSM4453599,0,Wu_Zhou_2021
3146,3,Wu_Zhou_2021_GSM4453599,8,Wu_Zhou_2021
3147,4,Wu_Zhou_2021_GSM4453599,0,Wu_Zhou_2021
3148,5,Wu_Zhou_2021_GSM4453599,1,Wu_Zhou_2021
3149,6,Wu_Zhou_2021_GSM4453599,4,Wu_Zhou_2021
3150,7,Wu_Zhou_2021_GSM4453599,0,Wu_Zhou_2021
3151,8,Wu_Zhou_2021_GSM4453599,0,Wu_Zhou_2021
3152,9,Wu_Zhou_2021_GSM4453599,1,Wu_Zhou_2021
3153,B cell,Wu_Zhou_2021_GSM4453599,5,Wu_Zhou_2021
3154,B cell dividing,Wu_Zhou_2021_GSM4453599,0,Wu_Zhou_2021
3155,DC mature,Wu_Zhou_2021_GSM4453599,2,Wu_Zhou_2021
3156,Endothelial cell arterial,Wu_Zhou_2021_GSM4453599,0,Wu_Zhou_2021
3157,Endothelial cell capillary,Wu_Zhou_2021_GSM4453599,0,Wu_Zhou_2021
3158,Endothelial cell lymphatic,Wu_Zhou_2021_GSM4453599,0,Wu_Zhou_2021
3159,Endothelial cell venous,Wu_Zhou_2021_GSM4453599,0,Wu_Zhou_2021
3160,Fibroblast adventitial,Wu_Zhou_2021_GSM4453599,0,Wu_Zhou_2021
3161,Fibroblast alveolar,Wu_Zhou_2021_GSM4453599,0,Wu_Zhou_2021
3162,Fibroblast peribronchial,Wu_Zhou_2021_GSM4453599,3,Wu_Zhou_2021
3163,Macrophage,Wu_Zhou_2021_GSM4453599,36,Wu_Zhou_2021
3164,Macrophage alveolar,Wu_Zhou_2021_GSM4453599,8,Wu_Zhou_2021
3165,Mast cell,Wu_Zhou_2021_GSM4453599,31,Wu_Zhou_2021
3166,Mesothelial,Wu_Zhou_2021_GSM4453599,0,Wu_Zhou_2021
3167,Monocyte classical,Wu_Zhou_2021_GSM4453599,8,Wu_Zhou_2021
3168,Monocyte non-classical,Wu_Zhou_2021_GSM4453599,0,Wu_Zhou_2021
3169,NK cell,Wu_Zhou_2021_GSM4453599,2,Wu_Zhou_2021
3170,NK cell dividing,Wu_Zhou_2021_GSM4453599,0,Wu_Zhou_2021
3171,Neutrophils,Wu_Zhou_2021_GSM4453599,7,Wu_Zhou_2021
3172,Pericyte,Wu_Zhou_2021_GSM4453599,1,Wu_Zhou_2021
3173,Plasma cell,Wu_Zhou_2021_GSM4453599,52,Wu_Zhou_2021
3174,Plasma cell dividing,Wu_Zhou_2021_GSM4453599,0,Wu_Zhou_2021
3175,Smooth muscle cell,Wu_Zhou_2021_GSM4453599,0,Wu_Zhou_2021
3176,T cell CD4,Wu_Zhou_2021_GSM4453599,26,Wu_Zhou_2021
3177,T cell CD4 dividing,Wu_Zhou_2021_GSM4453599,2,Wu_Zhou_2021
3178,T cell CD8 activated,Wu_Zhou_2021_GSM4453599,1,Wu_Zhou_2021
3179,T cell CD8 dividing,Wu_Zhou_2021_GSM4453599,1,Wu_Zhou_2021
3180,T cell CD8 effector memory,Wu_Zhou_2021_GSM4453599,17,Wu_Zhou_2021
3181,T cell CD8 naive,Wu_Zhou_2021_GSM4453599,5,Wu_Zhou_2021
3182,T cell CD8 terminally exhausted,Wu_Zhou_2021_GSM4453599,1,Wu_Zhou_2021
3183,T cell NK-like,Wu_Zhou_2021_GSM4453599,2,Wu_Zhou_2021
3184,T cell regulatory,Wu_Zhou_2021_GSM4453599,5,Wu_Zhou_2021
3185,cDC1,Wu_Zhou_2021_GSM4453599,0,Wu_Zhou_2021
3186,cDC2,Wu_Zhou_2021_GSM4453599,3,Wu_Zhou_2021
3187,myeloid dividing,Wu_Zhou_2021_GSM4453599,10,Wu_Zhou_2021
3188,pDC,Wu_Zhou_2021_GSM4453599,0,Wu_Zhou_2021
3189,stromal dividing,Wu_Zhou_2021_GSM4453599,1,Wu_Zhou_2021
3190,0,Wu_Zhou_2021_GSM4453600,6,Wu_Zhou_2021
3191,1,Wu_Zhou_2021_GSM4453600,6,Wu_Zhou_2021
3192,10,Wu_Zhou_2021_GSM4453600,0,Wu_Zhou_2021
3193,11,Wu_Zhou_2021_GSM4453600,0,Wu_Zhou_2021
3194,12,Wu_Zhou_2021_GSM4453600,0,Wu_Zhou_2021
3195,13,Wu_Zhou_2021_GSM4453600,0,Wu_Zhou_2021
3196,14,Wu_Zhou_2021_GSM4453600,0,Wu_Zhou_2021
3197,15,Wu_Zhou_2021_GSM4453600,0,Wu_Zhou_2021
3198,16,Wu_Zhou_2021_GSM4453600,0,Wu_Zhou_2021
3199,17,Wu_Zhou_2021_GSM4453600,0,Wu_Zhou_2021
3200,18,Wu_Zhou_2021_GSM4453600,0,Wu_Zhou_2021
3201,3,Wu_Zhou_2021_GSM4453600,4,Wu_Zhou_2021
3202,4,Wu_Zhou_2021_GSM4453600,0,Wu_Zhou_2021
3203,5,Wu_Zhou_2021_GSM4453600,0,Wu_Zhou_2021
3204,6,Wu_Zhou_2021_GSM4453600,9,Wu_Zhou_2021
3205,7,Wu_Zhou_2021_GSM4453600,0,Wu_Zhou_2021
3206,8,Wu_Zhou_2021_GSM4453600,1807,Wu_Zhou_2021
3207,9,Wu_Zhou_2021_GSM4453600,2,Wu_Zhou_2021
3208,B cell,Wu_Zhou_2021_GSM4453600,0,Wu_Zhou_2021
3209,B cell dividing,Wu_Zhou_2021_GSM4453600,0,Wu_Zhou_2021
3210,DC mature,Wu_Zhou_2021_GSM4453600,0,Wu_Zhou_2021
3211,Endothelial cell arterial,Wu_Zhou_2021_GSM4453600,0,Wu_Zhou_2021
3212,Endothelial cell capillary,Wu_Zhou_2021_GSM4453600,0,Wu_Zhou_2021
3213,Endothelial cell lymphatic,Wu_Zhou_2021_GSM4453600,0,Wu_Zhou_2021
3214,Endothelial cell venous,Wu_Zhou_2021_GSM4453600,78,Wu_Zhou_2021
3215,Fibroblast adventitial,Wu_Zhou_2021_GSM4453600,3,Wu_Zhou_2021
3216,Fibroblast alveolar,Wu_Zhou_2021_GSM4453600,0,Wu_Zhou_2021
3217,Fibroblast peribronchial,Wu_Zhou_2021_GSM4453600,114,Wu_Zhou_2021
3218,Macrophage,Wu_Zhou_2021_GSM4453600,21,Wu_Zhou_2021
3219,Macrophage alveolar,Wu_Zhou_2021_GSM4453600,11,Wu_Zhou_2021
3220,Mast cell,Wu_Zhou_2021_GSM4453600,0,Wu_Zhou_2021
3221,Mesothelial,Wu_Zhou_2021_GSM4453600,1,Wu_Zhou_2021
3222,Monocyte classical,Wu_Zhou_2021_GSM4453600,13,Wu_Zhou_2021
3223,Monocyte non-classical,Wu_Zhou_2021_GSM4453600,0,Wu_Zhou_2021
3224,NK cell,Wu_Zhou_2021_GSM4453600,0,Wu_Zhou_2021
3225,NK cell dividing,Wu_Zhou_2021_GSM4453600,0,Wu_Zhou_2021
3226,Neutrophils,Wu_Zhou_2021_GSM4453600,1,Wu_Zhou_2021
3227,Pericyte,Wu_Zhou_2021_GSM4453600,19,Wu_Zhou_2021
3228,Plasma cell,Wu_Zhou_2021_GSM4453600,0,Wu_Zhou_2021
3229,Plasma cell dividing,Wu_Zhou_2021_GSM4453600,0,Wu_Zhou_2021
3230,Smooth muscle cell,Wu_Zhou_2021_GSM4453600,0,Wu_Zhou_2021
3231,T cell CD4,Wu_Zhou_2021_GSM4453600,1,Wu_Zhou_2021
3232,T cell CD4 dividing,Wu_Zhou_2021_GSM4453600,1,Wu_Zhou_2021
3233,T cell CD8 activated,Wu_Zhou_2021_GSM4453600,0,Wu_Zhou_2021
3234,T cell CD8 dividing,Wu_Zhou_2021_GSM4453600,0,Wu_Zhou_2021
3235,T cell CD8 effector memory,Wu_Zhou_2021_GSM4453600,0,Wu_Zhou_2021
3236,T cell CD8 naive,Wu_Zhou_2021_GSM4453600,0,Wu_Zhou_2021
3237,T cell CD8 terminally exhausted,Wu_Zhou_2021_GSM4453600,0,Wu_Zhou_2021
3238,T cell NK-like,Wu_Zhou_2021_GSM4453600,0,Wu_Zhou_2021
3239,T cell regulatory,Wu_Zhou_2021_GSM4453600,0,Wu_Zhou_2021
3240,cDC1,Wu_Zhou_2021_GSM4453600,0,Wu_Zhou_2021
3241,cDC2,Wu_Zhou_2021_GSM4453600,2,Wu_Zhou_2021
3242,myeloid dividing,Wu_Zhou_2021_GSM4453600,3,Wu_Zhou_2021
3243,pDC,Wu_Zhou_2021_GSM4453600,0,Wu_Zhou_2021
3244,stromal dividing,Wu_Zhou_2021_GSM4453600,36,Wu_Zhou_2021
