,cell_type_adjusted,sample,0,dataset
2635,Tumor LUAD_EMT1,UKIM-V-2_P10_tumor_primary,1,UKIM-V-2
2636,Tumor LUAD_EMT1,UKIM-V-2_P13_tumor_primary,0,UKIM-V-2
2637,Tumor LUAD_EMT1,UKIM-V-2_P14_tumor_primary,0,UKIM-V-2
2638,Tumor LUAD_EMT1,UKIM-V-2_P16_tumor_primary,0,UKIM-V-2
2639,Tumor LUAD_EMT1,UKIM-V-2_P17_tumor_primary,0,UKIM-V-2
2640,Tumor LUAD_EMT1,UKIM-V_P1_tumor_primary,0,UKIM-V
2641,Tumor LUAD_EMT1,UKIM-V_P2_tumor_primary,0,UKIM-V
2642,Tumor LUAD_EMT1,UKIM-V_P3_tumor_primary,0,UKIM-V
2643,Tumor LUAD_EMT1,Zilionis_Klein_2019_p1t1,0,Zilionis_Klein_2019
2644,Tumor LUAD_EMT1,Zilionis_Klein_2019_p1t2,1,Zilionis_Klein_2019
2645,Tumor LUAD_EMT1,Zilionis_Klein_2019_p1t3,0,Zilionis_Klein_2019
2646,Tumor LUAD_EMT1,Zilionis_Klein_2019_p1t4,1,Zilionis_Klein_2019
2647,Tumor LUAD_EMT1,Zilionis_Klein_2019_p4t1,0,Zilionis_Klein_2019
2648,Tumor LUAD_EMT1,Zilionis_Klein_2019_p4t2,1,Zilionis_Klein_2019
2649,Tumor LUAD_EMT1,Zilionis_Klein_2019_p4t3,0,Zilionis_Klein_2019
2650,Tumor LUAD_EMT1,Zilionis_Klein_2019_p6t1,0,Zilionis_Klein_2019
2651,Tumor LUAD_EMT1,Zilionis_Klein_2019_p6t2,0,Zilionis_Klein_2019
2652,Tumor LUAD_EMT3,Chen_Zhang_2020_NSCLC-1,0,Chen_Zhang_2020
2653,Tumor LUAD_EMT3,Chen_Zhang_2020_NSCLC-2,0,Chen_Zhang_2020
2654,Tumor LUAD_EMT3,Chen_Zhang_2020_NSCLC-3,0,Chen_Zhang_2020
2655,Tumor LUAD_EMT3,Chen_Zhang_2020_NSCLC-6,0,Chen_Zhang_2020
2656,Tumor LUAD_EMT3,Chen_Zhang_2020_NSCLC-7,0,Chen_Zhang_2020
2657,Tumor LUAD_EMT3,Chen_Zhang_2020_NSCLC-11,2,Chen_Zhang_2020
2658,Tumor LUAD_EMT3,He_Fan_2021_LUAD1,0,He_Fan_2021
2659,Tumor LUAD_EMT3,He_Fan_2021_LUAD2,0,He_Fan_2021
2660,Tumor LUAD_EMT3,He_Fan_2021_LUAD3,0,He_Fan_2021
2661,Tumor LUAD_EMT3,He_Fan_2021_LUAD4,1,He_Fan_2021
2662,Tumor LUAD_EMT3,He_Fan_2021_LUAD5,0,He_Fan_2021
2663,Tumor LUAD_EMT3,Kim_Lee_2020_LUNG_T06,0,Kim_Lee_2020
2664,Tumor LUAD_EMT3,Kim_Lee_2020_LUNG_T08,0,Kim_Lee_2020
2665,Tumor LUAD_EMT3,Kim_Lee_2020_LUNG_T09,0,Kim_Lee_2020
2666,Tumor LUAD_EMT3,Kim_Lee_2020_LUNG_T18,0,Kim_Lee_2020
2667,Tumor LUAD_EMT3,Kim_Lee_2020_LUNG_T19,1,Kim_Lee_2020
2668,Tumor LUAD_EMT3,Kim_Lee_2020_LUNG_T20,0,Kim_Lee_2020
2669,Tumor LUAD_EMT3,Kim_Lee_2020_LUNG_T25,0,Kim_Lee_2020
2670,Tumor LUAD_EMT3,Kim_Lee_2020_LUNG_T30,0,Kim_Lee_2020
2671,Tumor LUAD_EMT3,Kim_Lee_2020_LUNG_T34,0,Kim_Lee_2020
2672,Tumor LUAD_EMT3,Lambrechts_Thienpont_2018_6149v1_BT1A,0,Lambrechts_Thienpont_2018_6149v1
2673,Tumor LUAD_EMT3,Lambrechts_Thienpont_2018_6149v1_BT1B,0,Lambrechts_Thienpont_2018_6149v1
2674,Tumor LUAD_EMT3,Lambrechts_Thienpont_2018_6149v1_BT1C,0,Lambrechts_Thienpont_2018_6149v1
2675,Tumor LUAD_EMT3,Lambrechts_Thienpont_2018_6149v1_BT2A,0,Lambrechts_Thienpont_2018_6149v1
2676,Tumor LUAD_EMT3,Lambrechts_Thienpont_2018_6149v1_BT2B,0,Lambrechts_Thienpont_2018_6149v1
2677,Tumor LUAD_EMT3,Lambrechts_Thienpont_2018_6149v1_BT1249,0,Lambrechts_Thienpont_2018_6149v1
2678,Tumor LUAD_EMT3,Lambrechts_Thienpont_2018_6149v2_BT1295,0,Lambrechts_Thienpont_2018_6149v2
2679,Tumor LUAD_EMT3,Lambrechts_Thienpont_2018_6149v2_BT1296,0,Lambrechts_Thienpont_2018_6149v2
2680,Tumor LUAD_EMT3,Lambrechts_Thienpont_2018_6149v2_BT1297,0,Lambrechts_Thienpont_2018_6149v2
2681,Tumor LUAD_EMT3,Lambrechts_Thienpont_2018_6149v2_BT1298,1,Lambrechts_Thienpont_2018_6149v2
2682,Tumor LUAD_EMT3,Lambrechts_Thienpont_2018_6149v2_BT1299,0,Lambrechts_Thienpont_2018_6149v2
2683,Tumor LUAD_EMT3,Lambrechts_Thienpont_2018_6149v2_BT1300,0,Lambrechts_Thienpont_2018_6149v2
2684,Tumor LUAD_EMT3,Lambrechts_Thienpont_2018_6653_BT1375,0,Lambrechts_Thienpont_2018_6653
2685,Tumor LUAD_EMT3,Lambrechts_Thienpont_2018_6653_BT1376,0,Lambrechts_Thienpont_2018_6653
2686,Tumor LUAD_EMT3,Lambrechts_Thienpont_2018_6653_BT1377,0,Lambrechts_Thienpont_2018_6653
2687,Tumor LUAD_EMT3,Lambrechts_Thienpont_2018_6653_scrBT1425_hg19,0,Lambrechts_Thienpont_2018_6653
2688,Tumor LUAD_EMT3,Lambrechts_Thienpont_2018_6653_scrBT1426_hg19,0,Lambrechts_Thienpont_2018_6653
2689,Tumor LUAD_EMT3,Lambrechts_Thienpont_2018_6653_scrBT1427_hg19,0,Lambrechts_Thienpont_2018_6653
2690,Tumor LUAD_EMT3,Laughney_Massague_2020_GSM3516662,0,Laughney_Massague_2020
2691,Tumor LUAD_EMT3,Laughney_Massague_2020_GSM3516663,0,Laughney_Massague_2020
2692,Tumor LUAD_EMT3,Laughney_Massague_2020_GSM3516667,0,Laughney_Massague_2020
2693,Tumor LUAD_EMT3,Laughney_Massague_2020_GSM3516669,0,Laughney_Massague_2020
2694,Tumor LUAD_EMT3,Laughney_Massague_2020_GSM3516670,0,Laughney_Massague_2020
2695,Tumor LUAD_EMT3,Laughney_Massague_2020_GSM3516672,0,Laughney_Massague_2020
2696,Tumor LUAD_EMT3,Laughney_Massague_2020_GSM3516674,0,Laughney_Massague_2020
2697,Tumor LUAD_EMT3,Maynard_Bivona_2020_LT_S66,0,Maynard_Bivona_2020
2698,Tumor LUAD_EMT3,UKIM-V-2_P4_tumor_primary,0,UKIM-V-2
2699,Tumor LUAD_EMT3,UKIM-V-2_P5_tumor_primary,0,UKIM-V-2
2700,Tumor LUAD_EMT3,UKIM-V-2_P6_tumor_primary,0,UKIM-V-2
2701,Tumor LUAD_EMT3,UKIM-V-2_P8_tumor_primary,0,UKIM-V-2
2702,Tumor LUAD_EMT3,UKIM-V-2_P9_tumor_primary,0,UKIM-V-2
2703,Tumor LUAD_EMT3,UKIM-V-2_P10_tumor_primary,1,UKIM-V-2
2704,Tumor LUAD_EMT3,UKIM-V-2_P13_tumor_primary,0,UKIM-V-2
2705,Tumor LUAD_EMT3,UKIM-V-2_P14_tumor_primary,0,UKIM-V-2
2706,Tumor LUAD_EMT3,UKIM-V-2_P16_tumor_primary,0,UKIM-V-2
2707,Tumor LUAD_EMT3,UKIM-V-2_P17_tumor_primary,0,UKIM-V-2
2708,Tumor LUAD_EMT3,UKIM-V_P1_tumor_primary,0,UKIM-V
2709,Tumor LUAD_EMT3,UKIM-V_P2_tumor_primary,0,UKIM-V
2710,Tumor LUAD_EMT3,UKIM-V_P3_tumor_primary,0,UKIM-V
2711,Tumor LUAD_EMT3,Zilionis_Klein_2019_p1t1,0,Zilionis_Klein_2019
2712,Tumor LUAD_EMT3,Zilionis_Klein_2019_p1t2,0,Zilionis_Klein_2019
2713,Tumor LUAD_EMT3,Zilionis_Klein_2019_p1t3,0,Zilionis_Klein_2019
2714,Tumor LUAD_EMT3,Zilionis_Klein_2019_p1t4,0,Zilionis_Klein_2019
2715,Tumor LUAD_EMT3,Zilionis_Klein_2019_p4t1,0,Zilionis_Klein_2019
2716,Tumor LUAD_EMT3,Zilionis_Klein_2019_p4t2,0,Zilionis_Klein_2019
2717,Tumor LUAD_EMT3,Zilionis_Klein_2019_p4t3,0,Zilionis_Klein_2019
2718,Tumor LUAD_EMT3,Zilionis_Klein_2019_p6t1,0,Zilionis_Klein_2019
2719,Tumor LUAD_EMT3,Zilionis_Klein_2019_p6t2,0,Zilionis_Klein_2019
2720,Tumor LUAD_LUSC,Chen_Zhang_2020_NSCLC-1,0,Chen_Zhang_2020
2721,Tumor LUAD_LUSC,Chen_Zhang_2020_NSCLC-2,1,Chen_Zhang_2020
2722,Tumor LUAD_LUSC,Chen_Zhang_2020_NSCLC-3,1,Chen_Zhang_2020
2723,Tumor LUAD_LUSC,Chen_Zhang_2020_NSCLC-6,181,Chen_Zhang_2020
2724,Tumor LUAD_LUSC,Chen_Zhang_2020_NSCLC-7,0,Chen_Zhang_2020
2725,Tumor LUAD_LUSC,Chen_Zhang_2020_NSCLC-11,25,Chen_Zhang_2020
2726,Tumor LUAD_LUSC,He_Fan_2021_LUAD1,511,He_Fan_2021
2727,Tumor LUAD_LUSC,He_Fan_2021_LUAD2,4,He_Fan_2021
2728,Tumor LUAD_LUSC,He_Fan_2021_LUAD3,4,He_Fan_2021
2729,Tumor LUAD_LUSC,He_Fan_2021_LUAD4,3,He_Fan_2021
2730,Tumor LUAD_LUSC,He_Fan_2021_LUAD5,4,He_Fan_2021
2731,Tumor LUAD_LUSC,Kim_Lee_2020_LUNG_T06,0,Kim_Lee_2020
2732,Tumor LUAD_LUSC,Kim_Lee_2020_LUNG_T08,0,Kim_Lee_2020
2733,Tumor LUAD_LUSC,Kim_Lee_2020_LUNG_T09,0,Kim_Lee_2020
2734,Tumor LUAD_LUSC,Kim_Lee_2020_LUNG_T18,688,Kim_Lee_2020
2735,Tumor LUAD_LUSC,Kim_Lee_2020_LUNG_T19,0,Kim_Lee_2020
2736,Tumor LUAD_LUSC,Kim_Lee_2020_LUNG_T20,0,Kim_Lee_2020
2737,Tumor LUAD_LUSC,Kim_Lee_2020_LUNG_T25,0,Kim_Lee_2020
2738,Tumor LUAD_LUSC,Kim_Lee_2020_LUNG_T30,0,Kim_Lee_2020
2739,Tumor LUAD_LUSC,Kim_Lee_2020_LUNG_T34,0,Kim_Lee_2020
2740,Tumor LUAD_LUSC,Lambrechts_Thienpont_2018_6149v1_BT1A,1,Lambrechts_Thienpont_2018_6149v1
2741,Tumor LUAD_LUSC,Lambrechts_Thienpont_2018_6149v1_BT1B,0,Lambrechts_Thienpont_2018_6149v1
2742,Tumor LUAD_LUSC,Lambrechts_Thienpont_2018_6149v1_BT1C,1,Lambrechts_Thienpont_2018_6149v1
2743,Tumor LUAD_LUSC,Lambrechts_Thienpont_2018_6149v1_BT2A,0,Lambrechts_Thienpont_2018_6149v1
2744,Tumor LUAD_LUSC,Lambrechts_Thienpont_2018_6149v1_BT2B,0,Lambrechts_Thienpont_2018_6149v1
2745,Tumor LUAD_LUSC,Lambrechts_Thienpont_2018_6149v1_BT1249,0,Lambrechts_Thienpont_2018_6149v1
2746,Tumor LUAD_LUSC,Lambrechts_Thienpont_2018_6149v2_BT1295,2,Lambrechts_Thienpont_2018_6149v2
2747,Tumor LUAD_LUSC,Lambrechts_Thienpont_2018_6149v2_BT1296,3,Lambrechts_Thienpont_2018_6149v2
2748,Tumor LUAD_LUSC,Lambrechts_Thienpont_2018_6149v2_BT1297,218,Lambrechts_Thienpont_2018_6149v2
2749,Tumor LUAD_LUSC,Lambrechts_Thienpont_2018_6149v2_BT1298,4,Lambrechts_Thienpont_2018_6149v2
2750,Tumor LUAD_LUSC,Lambrechts_Thienpont_2018_6149v2_BT1299,3,Lambrechts_Thienpont_2018_6149v2
2751,Tumor LUAD_LUSC,Lambrechts_Thienpont_2018_6149v2_BT1300,17,Lambrechts_Thienpont_2018_6149v2
2752,Tumor LUAD_LUSC,Lambrechts_Thienpont_2018_6653_BT1375,0,Lambrechts_Thienpont_2018_6653
2753,Tumor LUAD_LUSC,Lambrechts_Thienpont_2018_6653_BT1376,0,Lambrechts_Thienpont_2018_6653
2754,Tumor LUAD_LUSC,Lambrechts_Thienpont_2018_6653_BT1377,0,Lambrechts_Thienpont_2018_6653
2755,Tumor LUAD_LUSC,Lambrechts_Thienpont_2018_6653_scrBT1425_hg19,0,Lambrechts_Thienpont_2018_6653
2756,Tumor LUAD_LUSC,Lambrechts_Thienpont_2018_6653_scrBT1426_hg19,0,Lambrechts_Thienpont_2018_6653
2757,Tumor LUAD_LUSC,Lambrechts_Thienpont_2018_6653_scrBT1427_hg19,0,Lambrechts_Thienpont_2018_6653
2758,Tumor LUAD_LUSC,Laughney_Massague_2020_GSM3516662,0,Laughney_Massague_2020
2759,Tumor LUAD_LUSC,Laughney_Massague_2020_GSM3516663,1,Laughney_Massague_2020
2760,Tumor LUAD_LUSC,Laughney_Massague_2020_GSM3516667,0,Laughney_Massague_2020
2761,Tumor LUAD_LUSC,Laughney_Massague_2020_GSM3516669,1,Laughney_Massague_2020
2762,Tumor LUAD_LUSC,Laughney_Massague_2020_GSM3516670,0,Laughney_Massague_2020
2763,Tumor LUAD_LUSC,Laughney_Massague_2020_GSM3516672,4,Laughney_Massague_2020
2764,Tumor LUAD_LUSC,Laughney_Massague_2020_GSM3516674,0,Laughney_Massague_2020
2765,Tumor LUAD_LUSC,Maynard_Bivona_2020_LT_S66,0,Maynard_Bivona_2020
2766,Tumor LUAD_LUSC,UKIM-V-2_P4_tumor_primary,0,UKIM-V-2
2767,Tumor LUAD_LUSC,UKIM-V-2_P5_tumor_primary,0,UKIM-V-2
2768,Tumor LUAD_LUSC,UKIM-V-2_P6_tumor_primary,5,UKIM-V-2
2769,Tumor LUAD_LUSC,UKIM-V-2_P8_tumor_primary,0,UKIM-V-2
2770,Tumor LUAD_LUSC,UKIM-V-2_P9_tumor_primary,2,UKIM-V-2
2771,Tumor LUAD_LUSC,UKIM-V-2_P10_tumor_primary,0,UKIM-V-2
2772,Tumor LUAD_LUSC,UKIM-V-2_P13_tumor_primary,0,UKIM-V-2
2773,Tumor LUAD_LUSC,UKIM-V-2_P14_tumor_primary,4,UKIM-V-2
2774,Tumor LUAD_LUSC,UKIM-V-2_P16_tumor_primary,0,UKIM-V-2
2775,Tumor LUAD_LUSC,UKIM-V-2_P17_tumor_primary,6,UKIM-V-2
2776,Tumor LUAD_LUSC,UKIM-V_P1_tumor_primary,0,UKIM-V
2777,Tumor LUAD_LUSC,UKIM-V_P2_tumor_primary,140,UKIM-V
2778,Tumor LUAD_LUSC,UKIM-V_P3_tumor_primary,1,UKIM-V
2779,Tumor LUAD_LUSC,Zilionis_Klein_2019_p1t1,3,Zilionis_Klein_2019
2780,Tumor LUAD_LUSC,Zilionis_Klein_2019_p1t2,5,Zilionis_Klein_2019
2781,Tumor LUAD_LUSC,Zilionis_Klein_2019_p1t3,0,Zilionis_Klein_2019
2782,Tumor LUAD_LUSC,Zilionis_Klein_2019_p1t4,0,Zilionis_Klein_2019
2783,Tumor LUAD_LUSC,Zilionis_Klein_2019_p4t1,0,Zilionis_Klein_2019
2784,Tumor LUAD_LUSC,Zilionis_Klein_2019_p4t2,0,Zilionis_Klein_2019
2785,Tumor LUAD_LUSC,Zilionis_Klein_2019_p4t3,0,Zilionis_Klein_2019
2786,Tumor LUAD_LUSC,Zilionis_Klein_2019_p6t1,0,Zilionis_Klein_2019
2787,Tumor LUAD_LUSC,Zilionis_Klein_2019_p6t2,0,Zilionis_Klein_2019
2788,Tumor LUAD_LUSC_mitotic,Chen_Zhang_2020_NSCLC-1,0,Chen_Zhang_2020
2789,Tumor LUAD_LUSC_mitotic,Chen_Zhang_2020_NSCLC-2,0,Chen_Zhang_2020
2790,Tumor LUAD_LUSC_mitotic,Chen_Zhang_2020_NSCLC-3,1,Chen_Zhang_2020
2791,Tumor LUAD_LUSC_mitotic,Chen_Zhang_2020_NSCLC-6,1,Chen_Zhang_2020
2792,Tumor LUAD_LUSC_mitotic,Chen_Zhang_2020_NSCLC-7,1,Chen_Zhang_2020
2793,Tumor LUAD_LUSC_mitotic,Chen_Zhang_2020_NSCLC-11,102,Chen_Zhang_2020
2794,Tumor LUAD_LUSC_mitotic,He_Fan_2021_LUAD1,4,He_Fan_2021
2795,Tumor LUAD_LUSC_mitotic,He_Fan_2021_LUAD2,2,He_Fan_2021
2796,Tumor LUAD_LUSC_mitotic,He_Fan_2021_LUAD3,4,He_Fan_2021
2797,Tumor LUAD_LUSC_mitotic,He_Fan_2021_LUAD4,2,He_Fan_2021
2798,Tumor LUAD_LUSC_mitotic,He_Fan_2021_LUAD5,0,He_Fan_2021
2799,Tumor LUAD_LUSC_mitotic,Kim_Lee_2020_LUNG_T06,0,Kim_Lee_2020
2800,Tumor LUAD_LUSC_mitotic,Kim_Lee_2020_LUNG_T08,0,Kim_Lee_2020
2801,Tumor LUAD_LUSC_mitotic,Kim_Lee_2020_LUNG_T09,0,Kim_Lee_2020
2802,Tumor LUAD_LUSC_mitotic,Kim_Lee_2020_LUNG_T18,5,Kim_Lee_2020
2803,Tumor LUAD_LUSC_mitotic,Kim_Lee_2020_LUNG_T19,0,Kim_Lee_2020
2804,Tumor LUAD_LUSC_mitotic,Kim_Lee_2020_LUNG_T20,0,Kim_Lee_2020
2805,Tumor LUAD_LUSC_mitotic,Kim_Lee_2020_LUNG_T25,0,Kim_Lee_2020
2806,Tumor LUAD_LUSC_mitotic,Kim_Lee_2020_LUNG_T30,0,Kim_Lee_2020
2807,Tumor LUAD_LUSC_mitotic,Kim_Lee_2020_LUNG_T34,0,Kim_Lee_2020
2808,Tumor LUAD_LUSC_mitotic,Lambrechts_Thienpont_2018_6149v1_BT1A,22,Lambrechts_Thienpont_2018_6149v1
2809,Tumor LUAD_LUSC_mitotic,Lambrechts_Thienpont_2018_6149v1_BT1B,25,Lambrechts_Thienpont_2018_6149v1
2810,Tumor LUAD_LUSC_mitotic,Lambrechts_Thienpont_2018_6149v1_BT1C,18,Lambrechts_Thienpont_2018_6149v1
2811,Tumor LUAD_LUSC_mitotic,Lambrechts_Thienpont_2018_6149v1_BT2A,12,Lambrechts_Thienpont_2018_6149v1
2812,Tumor LUAD_LUSC_mitotic,Lambrechts_Thienpont_2018_6149v1_BT2B,21,Lambrechts_Thienpont_2018_6149v1
2813,Tumor LUAD_LUSC_mitotic,Lambrechts_Thienpont_2018_6149v1_BT1249,3,Lambrechts_Thienpont_2018_6149v1
2814,Tumor LUAD_LUSC_mitotic,Lambrechts_Thienpont_2018_6149v2_BT1295,24,Lambrechts_Thienpont_2018_6149v2
2815,Tumor LUAD_LUSC_mitotic,Lambrechts_Thienpont_2018_6149v2_BT1296,56,Lambrechts_Thienpont_2018_6149v2
2816,Tumor LUAD_LUSC_mitotic,Lambrechts_Thienpont_2018_6149v2_BT1297,120,Lambrechts_Thienpont_2018_6149v2
2817,Tumor LUAD_LUSC_mitotic,Lambrechts_Thienpont_2018_6149v2_BT1298,38,Lambrechts_Thienpont_2018_6149v2
2818,Tumor LUAD_LUSC_mitotic,Lambrechts_Thienpont_2018_6149v2_BT1299,6,Lambrechts_Thienpont_2018_6149v2
2819,Tumor LUAD_LUSC_mitotic,Lambrechts_Thienpont_2018_6149v2_BT1300,114,Lambrechts_Thienpont_2018_6149v2
2820,Tumor LUAD_LUSC_mitotic,Lambrechts_Thienpont_2018_6653_BT1375,1,Lambrechts_Thienpont_2018_6653
2821,Tumor LUAD_LUSC_mitotic,Lambrechts_Thienpont_2018_6653_BT1376,0,Lambrechts_Thienpont_2018_6653
2822,Tumor LUAD_LUSC_mitotic,Lambrechts_Thienpont_2018_6653_BT1377,0,Lambrechts_Thienpont_2018_6653
2823,Tumor LUAD_LUSC_mitotic,Lambrechts_Thienpont_2018_6653_scrBT1425_hg19,16,Lambrechts_Thienpont_2018_6653
2824,Tumor LUAD_LUSC_mitotic,Lambrechts_Thienpont_2018_6653_scrBT1426_hg19,16,Lambrechts_Thienpont_2018_6653
2825,Tumor LUAD_LUSC_mitotic,Lambrechts_Thienpont_2018_6653_scrBT1427_hg19,17,Lambrechts_Thienpont_2018_6653
2826,Tumor LUAD_LUSC_mitotic,Laughney_Massague_2020_GSM3516662,0,Laughney_Massague_2020
2827,Tumor LUAD_LUSC_mitotic,Laughney_Massague_2020_GSM3516663,0,Laughney_Massague_2020
2828,Tumor LUAD_LUSC_mitotic,Laughney_Massague_2020_GSM3516667,0,Laughney_Massague_2020
2829,Tumor LUAD_LUSC_mitotic,Laughney_Massague_2020_GSM3516669,2,Laughney_Massague_2020
2830,Tumor LUAD_LUSC_mitotic,Laughney_Massague_2020_GSM3516670,0,Laughney_Massague_2020
2831,Tumor LUAD_LUSC_mitotic,Laughney_Massague_2020_GSM3516672,0,Laughney_Massague_2020
2832,Tumor LUAD_LUSC_mitotic,Laughney_Massague_2020_GSM3516674,0,Laughney_Massague_2020
2833,Tumor LUAD_LUSC_mitotic,Maynard_Bivona_2020_LT_S66,1,Maynard_Bivona_2020
2834,Tumor LUAD_LUSC_mitotic,UKIM-V-2_P4_tumor_primary,0,UKIM-V-2
2835,Tumor LUAD_LUSC_mitotic,UKIM-V-2_P5_tumor_primary,0,UKIM-V-2
2836,Tumor LUAD_LUSC_mitotic,UKIM-V-2_P6_tumor_primary,64,UKIM-V-2
2837,Tumor LUAD_LUSC_mitotic,UKIM-V-2_P8_tumor_primary,25,UKIM-V-2
2838,Tumor LUAD_LUSC_mitotic,UKIM-V-2_P9_tumor_primary,3,UKIM-V-2
2839,Tumor LUAD_LUSC_mitotic,UKIM-V-2_P10_tumor_primary,0,UKIM-V-2
2840,Tumor LUAD_LUSC_mitotic,UKIM-V-2_P13_tumor_primary,0,UKIM-V-2
2841,Tumor LUAD_LUSC_mitotic,UKIM-V-2_P14_tumor_primary,0,UKIM-V-2
2842,Tumor LUAD_LUSC_mitotic,UKIM-V-2_P16_tumor_primary,0,UKIM-V-2
2843,Tumor LUAD_LUSC_mitotic,UKIM-V-2_P17_tumor_primary,8,UKIM-V-2
2844,Tumor LUAD_LUSC_mitotic,UKIM-V_P1_tumor_primary,0,UKIM-V
2845,Tumor LUAD_LUSC_mitotic,UKIM-V_P2_tumor_primary,618,UKIM-V
2846,Tumor LUAD_LUSC_mitotic,UKIM-V_P3_tumor_primary,0,UKIM-V
2847,Tumor LUAD_LUSC_mitotic,Zilionis_Klein_2019_p1t1,222,Zilionis_Klein_2019
2848,Tumor LUAD_LUSC_mitotic,Zilionis_Klein_2019_p1t2,254,Zilionis_Klein_2019
2849,Tumor LUAD_LUSC_mitotic,Zilionis_Klein_2019_p1t3,135,Zilionis_Klein_2019
2850,Tumor LUAD_LUSC_mitotic,Zilionis_Klein_2019_p1t4,138,Zilionis_Klein_2019
2851,Tumor LUAD_LUSC_mitotic,Zilionis_Klein_2019_p4t1,0,Zilionis_Klein_2019
2852,Tumor LUAD_LUSC_mitotic,Zilionis_Klein_2019_p4t2,0,Zilionis_Klein_2019
2853,Tumor LUAD_LUSC_mitotic,Zilionis_Klein_2019_p4t3,0,Zilionis_Klein_2019
2854,Tumor LUAD_LUSC_mitotic,Zilionis_Klein_2019_p6t1,0,Zilionis_Klein_2019
2855,Tumor LUAD_LUSC_mitotic,Zilionis_Klein_2019_p6t2,0,Zilionis_Klein_2019
2856,Tumor LUAD_mainly1,Chen_Zhang_2020_NSCLC-1,0,Chen_Zhang_2020
2857,Tumor LUAD_mainly1,Chen_Zhang_2020_NSCLC-2,0,Chen_Zhang_2020
2858,Tumor LUAD_mainly1,Chen_Zhang_2020_NSCLC-3,0,Chen_Zhang_2020
2859,Tumor LUAD_mainly1,Chen_Zhang_2020_NSCLC-6,0,Chen_Zhang_2020
2860,Tumor LUAD_mainly1,Chen_Zhang_2020_NSCLC-7,0,Chen_Zhang_2020
2861,Tumor LUAD_mainly1,Chen_Zhang_2020_NSCLC-11,1,Chen_Zhang_2020
2862,Tumor LUAD_mainly1,He_Fan_2021_LUAD1,0,He_Fan_2021
2863,Tumor LUAD_mainly1,He_Fan_2021_LUAD2,0,He_Fan_2021
2864,Tumor LUAD_mainly1,He_Fan_2021_LUAD3,1,He_Fan_2021
2865,Tumor LUAD_mainly1,He_Fan_2021_LUAD4,6,He_Fan_2021
2866,Tumor LUAD_mainly1,He_Fan_2021_LUAD5,0,He_Fan_2021
2867,Tumor LUAD_mainly1,Kim_Lee_2020_LUNG_T06,0,Kim_Lee_2020
2868,Tumor LUAD_mainly1,Kim_Lee_2020_LUNG_T08,0,Kim_Lee_2020
2869,Tumor LUAD_mainly1,Kim_Lee_2020_LUNG_T09,0,Kim_Lee_2020
2870,Tumor LUAD_mainly1,Kim_Lee_2020_LUNG_T18,1,Kim_Lee_2020
2871,Tumor LUAD_mainly1,Kim_Lee_2020_LUNG_T19,0,Kim_Lee_2020
2872,Tumor LUAD_mainly1,Kim_Lee_2020_LUNG_T20,0,Kim_Lee_2020
2873,Tumor LUAD_mainly1,Kim_Lee_2020_LUNG_T25,0,Kim_Lee_2020
2874,Tumor LUAD_mainly1,Kim_Lee_2020_LUNG_T30,0,Kim_Lee_2020
2875,Tumor LUAD_mainly1,Kim_Lee_2020_LUNG_T34,0,Kim_Lee_2020
2876,Tumor LUAD_mainly1,Lambrechts_Thienpont_2018_6149v1_BT1A,0,Lambrechts_Thienpont_2018_6149v1
2877,Tumor LUAD_mainly1,Lambrechts_Thienpont_2018_6149v1_BT1B,0,Lambrechts_Thienpont_2018_6149v1
2878,Tumor LUAD_mainly1,Lambrechts_Thienpont_2018_6149v1_BT1C,0,Lambrechts_Thienpont_2018_6149v1
2879,Tumor LUAD_mainly1,Lambrechts_Thienpont_2018_6149v1_BT2A,76,Lambrechts_Thienpont_2018_6149v1
2880,Tumor LUAD_mainly1,Lambrechts_Thienpont_2018_6149v1_BT2B,63,Lambrechts_Thienpont_2018_6149v1
2881,Tumor LUAD_mainly1,Lambrechts_Thienpont_2018_6149v1_BT1249,7,Lambrechts_Thienpont_2018_6149v1
2882,Tumor LUAD_mainly1,Lambrechts_Thienpont_2018_6149v2_BT1295,222,Lambrechts_Thienpont_2018_6149v2
2883,Tumor LUAD_mainly1,Lambrechts_Thienpont_2018_6149v2_BT1296,581,Lambrechts_Thienpont_2018_6149v2
2884,Tumor LUAD_mainly1,Lambrechts_Thienpont_2018_6149v2_BT1297,422,Lambrechts_Thienpont_2018_6149v2
2885,Tumor LUAD_mainly1,Lambrechts_Thienpont_2018_6149v2_BT1298,0,Lambrechts_Thienpont_2018_6149v2
2886,Tumor LUAD_mainly1,Lambrechts_Thienpont_2018_6149v2_BT1299,0,Lambrechts_Thienpont_2018_6149v2
2887,Tumor LUAD_mainly1,Lambrechts_Thienpont_2018_6149v2_BT1300,0,Lambrechts_Thienpont_2018_6149v2
2888,Tumor LUAD_mainly1,Lambrechts_Thienpont_2018_6653_BT1375,0,Lambrechts_Thienpont_2018_6653
2889,Tumor LUAD_mainly1,Lambrechts_Thienpont_2018_6653_BT1376,0,Lambrechts_Thienpont_2018_6653
2890,Tumor LUAD_mainly1,Lambrechts_Thienpont_2018_6653_BT1377,0,Lambrechts_Thienpont_2018_6653
2891,Tumor LUAD_mainly1,Lambrechts_Thienpont_2018_6653_scrBT1425_hg19,14,Lambrechts_Thienpont_2018_6653
